pack_number,zip,pack_name,family,theme,monster,boss,player_class,support_npc,special_attack,glb_upgrades,textures_png,audio_wav,json_configs,script_files,skin_variants_defined,size_bytes
710,710_combat_flow_smoothness_dynamic_camera_upgrade_088_the_bass_drop.zip,Combat Flow Smoothness + Dynamic Camera Upgrade 088 - The Bass Drop,combat_flow_camera,void,The Scrap-Stalker,The Null Anomaly,The Flux-Caster,Spark,The Bass Drop,9,11,3,11,3,64,122534
711,711_pet_companion_combat_synergy_upgrade_089_latch_and_drag.zip,Pet/Companion Combat Synergy Upgrade 089 - Latch And Drag,pet_companion_synergy,sonic,The Void Anomaly,The Astral Sovereign,The Kinetic Juggernaut,Flora the Druid,Latch & Drag,9,11,3,11,3,64,123925
712,712_event_relic_magic_upgrade_090_release_the_hound.zip,Event Relic Magic Upgrade 090 - Release The Hound,event_relic_magic,magma,The Aegis Carapace,The Apex Chimera,The Packmaster,Orion the Vanguard,Release the Hound,9,11,3,11,3,64,122623
713,713_monster_random_skin_spawn_upgrade_091_linear_swarm.zip,Monster Random Skin Spawn Upgrade 091 - Linear Swarm,monster_skin_randomizer,glacial,The Grid-Rushers,The Ascendant Colossus,The Protocol Weaver,Silas the Houndmaster,Linear Swarm,9,11,3,11,3,64,118357
714,714_monster_special_attack_upgrade_092_rod_of_god.zip,Monster Special Attack Upgrade 092 - Rod Of God,monster_special_attacks,storm,The Sylvan Juggernaut,The Resonance Maestro,The Phantom-Shift,Beastmaster Thorne,Rod of God,9,11,3,11,3,64,121900
715,715_boss_phase_magic_upgrade_093_scatter_strike.zip,Boss Phase Magic Upgrade 093 - Scatter Strike,boss_phase_magic,gravity,Nexus Warden,The Syndicate Lich,The Orbital Striker,The Chord Weaver,Scatter Strike,9,11,3,11,3,64,123234
716,716_player_class_special_magic_upgrade_094_junkyard_titan.zip,Player Class Special Magic Upgrade 094 - Junkyard Titan,player_class_magic,astral,The Iron-Jaw Hound,The Data-Forged Evolvarch,The Apex Mutator,Vex the Scavenger,Junkyard Titan,9,11,3,11,3,64,121237
717,717_support_npc_assist_upgrade_095_deep_siphon.zip,Support NPC Assist Upgrade 095 - Deep Siphon,support_npc_assists,blood,The Gnarl-Maws,The Resonant Behemoth,The Sylvan Warden,Zephyr the Pilot,Deep Siphon,9,11,3,11,3,64,123357
718,718_high_tier_magic_weapon_upgrade_096_force_of_nature.zip,High-Tier Magic Weapon Upgrade 096 - Force Of Nature,high_tier_weapons,neon,The Siphon-Ticks,The Ivory Behemoth,The Scrap-Tek,Riff the Ascetic,Force of Nature,9,11,3,11,3,64,123270
719,719_high_tier_magic_armor_upgrade_097_evolutionary_phases.zip,High-Tier Magic Armor Upgrade 097 - Evolutionary Phases,high_tier_armor,verdant,The Nexus Swarmers,The Null Anomaly,The Resonant,Ignis the Burner,Evolutionary Phases,9,11,3,11,3,64,124539
720,720_combat_flow_smoothness_dynamic_camera_upgrade_098_reality_shatter.zip,Combat Flow Smoothness + Dynamic Camera Upgrade 098 - Reality Shatter,combat_flow_camera,scrap,The Tremor-Fiend,The Astral Sovereign,The Flux-Caster,Commander Solis,Reality Shatter,9,11,3,11,3,64,113862
721,721_pet_companion_combat_synergy_upgrade_099_combo_locked_shielding.zip,Pet/Companion Combat Synergy Upgrade 099 - Combo Locked Shielding,pet_companion_synergy,crystal,The Venom-Spitter,The Apex Chimera,The Kinetic Juggernaut,Tidespeaker Nami,Combo-Locked Shielding,9,11,3,11,3,64,124456
722,722_event_relic_magic_upgrade_100_rooting_strike.zip,Event Relic Magic Upgrade 100 - Rooting Strike,event_relic_magic,void,The Scrap-Phalanx,The Ascendant Colossus,The Packmaster,Lyra the Void-Touched,Rooting Strike,9,11,3,11,3,64,122883
723,723_monster_random_skin_spawn_upgrade_101_bass_drop.zip,Monster Random Skin Spawn Upgrade 101 - Bass Drop,monster_skin_randomizer,sonic,The Scrap-Stalker,The Resonance Maestro,The Protocol Weaver,Kael the Cadet,Bass Drop,9,11,3,11,3,64,123549
724,724_monster_special_attack_upgrade_102_hydraulic_pounce.zip,Monster Special Attack Upgrade 102 - Hydraulic Pounce,monster_special_attacks,magma,The Void Anomaly,The Syndicate Lich,The Phantom-Shift,Cipher the Deviant,Hydraulic Pounce,9,11,3,11,3,64,122218
725,725_boss_phase_magic_upgrade_103_echo_splintering.zip,Boss Phase Magic Upgrade 103 - Echo Splintering,boss_phase_magic,glacial,The Aegis Carapace,The Data-Forged Evolvarch,The Orbital Striker,Elder Kaelen,Echo Splintering,9,11,3,11,3,64,117181
726,726_player_class_special_magic_upgrade_104_emp_howl.zip,Player Class Special Magic Upgrade 104 - Emp Howl,player_class_magic,storm,The Grid-Rushers,The Resonant Behemoth,The Apex Mutator,Kaelia of the Roots,EMP Howl,9,11,3,11,3,64,122791
727,727_support_npc_assist_upgrade_105_forced_evolution.zip,Support NPC Assist Upgrade 105 - Forced Evolution,support_npc_assists,gravity,The Sylvan Juggernaut,The Ivory Behemoth,The Sylvan Warden,Red-Pen Quinn,Forced Evolution,9,11,3,11,3,64,123644
728,728_high_tier_magic_weapon_upgrade_106_adaptive_evolution.zip,High-Tier Magic Weapon Upgrade 106 - Adaptive Evolution,high_tier_weapons,astral,Nexus Warden,The Null Anomaly,The Scrap-Tek,The Grand Archivist,Adaptive Evolution,9,11,3,11,3,64,121163
729,729_high_tier_magic_armor_upgrade_107_tempo_shift.zip,High-Tier Magic Armor Upgrade 107 - Tempo Shift,high_tier_armor,blood,The Iron-Jaw Hound,The Astral Sovereign,The Resonant,Dr. Aris the Architect,Tempo Shift,9,11,3,11,3,64,122323
730,730_combat_flow_smoothness_dynamic_camera_upgrade_108_phase_shift.zip,Combat Flow Smoothness + Dynamic Camera Upgrade 108 - Phase Shift,combat_flow_camera,neon,The Gnarl-Maws,The Apex Chimera,The Flux-Caster,The Iron Warden,Phase Shift,9,11,3,11,3,64,125037
731,731_pet_companion_combat_synergy_upgrade_109_evolution_interrupt.zip,Pet/Companion Combat Synergy Upgrade 109 - Evolution Interrupt,pet_companion_synergy,verdant,The Siphon-Ticks,The Ascendant Colossus,The Kinetic Juggernaut,Brunt the Bastion,Evolution Interrupt,9,11,3,11,3,64,124462
732,732_event_relic_magic_upgrade_110_reality_tear.zip,Event Relic Magic Upgrade 110 - Reality Tear,event_relic_magic,scrap,The Nexus Swarmers,The Resonance Maestro,The Packmaster,Echo the Weaver,Reality Tear,9,11,3,11,3,64,114588
733,733_monster_random_skin_spawn_upgrade_111_stampede.zip,Monster Random Skin Spawn Upgrade 111 - Stampede,monster_skin_randomizer,crystal,The Tremor-Fiend,The Syndicate Lich,The Protocol Weaver,The Fragmented Core,Stampede,9,11,3,11,3,64,124286
734,734_monster_special_attack_upgrade_112_metronome_strike.zip,Monster Special Attack Upgrade 112 - Metronome Strike,monster_special_attacks,void,The Venom-Spitter,The Data-Forged Evolvarch,The Phantom-Shift,Jace the Glitch,Metronome Strike,9,11,3,11,3,64,121686
735,735_boss_phase_magic_upgrade_113_zero_g_combos.zip,Boss Phase Magic Upgrade 113 - Zero G Combos,boss_phase_magic,sonic,The Scrap-Phalanx,The Resonant Behemoth,The Orbital Striker,Director Vance,Zero-G Combos,9,11,3,11,3,64,122096
736,736_player_class_special_magic_upgrade_114_sonic_bellow.zip,Player Class Special Magic Upgrade 114 - Sonic Bellow,player_class_magic,magma,The Scrap-Stalker,The Ivory Behemoth,The Apex Mutator,Spark the Hacker,Sonic Bellow,9,11,3,11,3,64,122265
737,737_support_npc_assist_upgrade_115_orbital_deflection.zip,Support NPC Assist Upgrade 115 - Orbital Deflection,support_npc_assists,glacial,The Void Anomaly,The Null Anomaly,The Sylvan Warden,Boomer Dax,Orbital Deflection,9,11,3,11,3,64,117430
738,738_high_tier_magic_weapon_upgrade_116_latch.zip,High-Tier Magic Weapon Upgrade 116 - Latch,high_tier_weapons,storm,The Aegis Carapace,The Astral Sovereign,The Scrap-Tek,Spark,Latch,9,11,3,11,3,64,122368
739,739_high_tier_magic_armor_upgrade_117_thermal_detonation.zip,High-Tier Magic Armor Upgrade 117 - Thermal Detonation,high_tier_armor,gravity,The Grid-Rushers,The Apex Chimera,The Resonant,Flora the Druid,Thermal Detonation,9,11,3,11,3,64,123362
740,740_combat_flow_smoothness_dynamic_camera_upgrade_118_vault_over_vulnerability.zip,Combat Flow Smoothness + Dynamic Camera Upgrade 118 - Vault Over Vulnerability,combat_flow_camera,astral,The Sylvan Juggernaut,The Ascendant Colossus,The Flux-Caster,Orion the Vanguard,Vault-Over Vulnerability,9,11,3,11,3,64,121664
741,741_pet_companion_combat_synergy_upgrade_119_system_override.zip,Pet/Companion Combat Synergy Upgrade 119 - System Override,pet_companion_synergy,blood,Nexus Warden,The Resonance Maestro,The Kinetic Juggernaut,Silas the Houndmaster,System Override,9,11,3,11,3,64,123132
742,742_event_relic_magic_upgrade_120_projectile_reversal.zip,Event Relic Magic Upgrade 120 - Projectile Reversal,event_relic_magic,neon,The Iron-Jaw Hound,The Syndicate Lich,The Packmaster,Beastmaster Thorne,Projectile Reversal,9,11,3,11,3,64,123776
743,743_monster_random_skin_spawn_upgrade_121_the_bass_drop.zip,Monster Random Skin Spawn Upgrade 121 - The Bass Drop,monster_skin_randomizer,verdant,The Gnarl-Maws,The Data-Forged Evolvarch,The Protocol Weaver,The Chord Weaver,The Bass Drop,9,11,3,11,3,64,123031
744,744_monster_special_attack_upgrade_122_latch_and_drag.zip,Monster Special Attack Upgrade 122 - Latch And Drag,monster_special_attacks,scrap,The Siphon-Ticks,The Resonant Behemoth,The Phantom-Shift,Vex the Scavenger,Latch & Drag,9,11,3,11,3,64,113328
745,745_boss_phase_magic_upgrade_123_release_the_hound.zip,Boss Phase Magic Upgrade 123 - Release The Hound,boss_phase_magic,crystal,The Nexus Swarmers,The Ivory Behemoth,The Orbital Striker,Zephyr the Pilot,Release the Hound,9,11,3,11,3,64,123874
746,746_player_class_special_magic_upgrade_124_linear_swarm.zip,Player Class Special Magic Upgrade 124 - Linear Swarm,player_class_magic,void,The Tremor-Fiend,The Null Anomaly,The Apex Mutator,Riff the Ascetic,Linear Swarm,9,11,3,11,3,64,122577
747,747_support_npc_assist_upgrade_125_rod_of_god.zip,Support NPC Assist Upgrade 125 - Rod Of God,support_npc_assists,sonic,The Venom-Spitter,The Astral Sovereign,The Sylvan Warden,Ignis the Burner,Rod of God,9,11,3,11,3,64,123014
748,748_high_tier_magic_weapon_upgrade_126_scatter_strike.zip,High-Tier Magic Weapon Upgrade 126 - Scatter Strike,high_tier_weapons,magma,The Scrap-Phalanx,The Apex Chimera,The Scrap-Tek,Commander Solis,Scatter Strike,9,11,3,11,3,64,123528
749,749_high_tier_magic_armor_upgrade_127_junkyard_titan.zip,High-Tier Magic Armor Upgrade 127 - Junkyard Titan,high_tier_armor,glacial,The Scrap-Stalker,The Ascendant Colossus,The Resonant,Tidespeaker Nami,Junkyard Titan,9,11,3,11,3,64,116806
750,750_combat_flow_smoothness_dynamic_camera_upgrade_128_deep_siphon.zip,Combat Flow Smoothness + Dynamic Camera Upgrade 128 - Deep Siphon,combat_flow_camera,storm,The Void Anomaly,The Resonance Maestro,The Flux-Caster,Lyra the Void-Touched,Deep Siphon,9,11,3,11,3,64,122441
751,751_pet_companion_combat_synergy_upgrade_129_force_of_nature.zip,Pet/Companion Combat Synergy Upgrade 129 - Force Of Nature,pet_companion_synergy,gravity,The Aegis Carapace,The Syndicate Lich,The Kinetic Juggernaut,Kael the Cadet,Force of Nature,9,11,3,11,3,64,124024
752,752_event_relic_magic_upgrade_130_evolutionary_phases.zip,Event Relic Magic Upgrade 130 - Evolutionary Phases,event_relic_magic,astral,The Grid-Rushers,The Data-Forged Evolvarch,The Packmaster,Cipher the Deviant,Evolutionary Phases,9,11,3,11,3,64,123662
753,753_monster_random_skin_spawn_upgrade_131_reality_shatter.zip,Monster Random Skin Spawn Upgrade 131 - Reality Shatter,monster_skin_randomizer,blood,The Sylvan Juggernaut,The Resonant Behemoth,The Protocol Weaver,Elder Kaelen,Reality Shatter,9,11,3,11,3,64,123695
754,754_monster_special_attack_upgrade_132_combo_locked_shielding.zip,Monster Special Attack Upgrade 132 - Combo Locked Shielding,monster_special_attacks,neon,Nexus Warden,The Ivory Behemoth,The Phantom-Shift,Kaelia of the Roots,Combo-Locked Shielding,9,11,3,11,3,64,123664
755,755_boss_phase_magic_upgrade_133_rooting_strike.zip,Boss Phase Magic Upgrade 133 - Rooting Strike,boss_phase_magic,verdant,The Iron-Jaw Hound,The Null Anomaly,The Orbital Striker,Red-Pen Quinn,Rooting Strike,9,11,3,11,3,64,122940
756,756_player_class_special_magic_upgrade_134_bass_drop.zip,Player Class Special Magic Upgrade 134 - Bass Drop,player_class_magic,scrap,The Gnarl-Maws,The Astral Sovereign,The Apex Mutator,The Grand Archivist,Bass Drop,9,11,3,11,3,64,114353
757,757_support_npc_assist_upgrade_135_hydraulic_pounce.zip,Support NPC Assist Upgrade 135 - Hydraulic Pounce,support_npc_assists,crystal,The Siphon-Ticks,The Apex Chimera,The Sylvan Warden,Dr. Aris the Architect,Hydraulic Pounce,9,11,3,11,3,64,125000
758,758_high_tier_magic_weapon_upgrade_136_echo_splintering.zip,High-Tier Magic Weapon Upgrade 136 - Echo Splintering,high_tier_weapons,void,The Nexus Swarmers,The Ascendant Colossus,The Scrap-Tek,The Iron Warden,Echo Splintering,9,11,3,11,3,64,123244
759,759_high_tier_magic_armor_upgrade_137_emp_howl.zip,High-Tier Magic Armor Upgrade 137 - Emp Howl,high_tier_armor,sonic,The Tremor-Fiend,The Resonance Maestro,The Resonant,Brunt the Bastion,EMP Howl,9,11,3,11,3,64,124197
760,760_combat_flow_smoothness_dynamic_camera_upgrade_138_forced_evolution.zip,Combat Flow Smoothness + Dynamic Camera Upgrade 138 - Forced Evolution,combat_flow_camera,magma,The Venom-Spitter,The Syndicate Lich,The Flux-Caster,Echo the Weaver,Forced Evolution,9,11,3,11,3,64,122383
761,761_pet_companion_combat_synergy_upgrade_139_adaptive_evolution.zip,Pet/Companion Combat Synergy Upgrade 139 - Adaptive Evolution,pet_companion_synergy,glacial,The Scrap-Phalanx,The Data-Forged Evolvarch,The Kinetic Juggernaut,The Fragmented Core,Adaptive Evolution,9,11,3,11,3,64,117878
762,762_event_relic_magic_upgrade_140_tempo_shift.zip,Event Relic Magic Upgrade 140 - Tempo Shift,event_relic_magic,storm,The Scrap-Stalker,The Resonant Behemoth,The Packmaster,Jace the Glitch,Tempo Shift,9,11,3,11,3,64,121338
763,763_monster_random_skin_spawn_upgrade_141_phase_shift.zip,Monster Random Skin Spawn Upgrade 141 - Phase Shift,monster_skin_randomizer,gravity,The Void Anomaly,The Ivory Behemoth,The Protocol Weaver,Director Vance,Phase Shift,9,11,3,11,3,64,124490
764,764_monster_special_attack_upgrade_142_evolution_interrupt.zip,Monster Special Attack Upgrade 142 - Evolution Interrupt,monster_special_attacks,astral,The Aegis Carapace,The Null Anomaly,The Phantom-Shift,Spark the Hacker,Evolution Interrupt,9,11,3,11,3,64,122466
765,765_boss_phase_magic_upgrade_143_reality_tear.zip,Boss Phase Magic Upgrade 143 - Reality Tear,boss_phase_magic,blood,The Grid-Rushers,The Astral Sovereign,The Orbital Striker,Boomer Dax,Reality Tear,9,11,3,11,3,64,122979
766,766_player_class_special_magic_upgrade_144_stampede.zip,Player Class Special Magic Upgrade 144 - Stampede,player_class_magic,neon,The Sylvan Juggernaut,The Apex Chimera,The Apex Mutator,Spark,Stampede,9,11,3,11,3,64,124622
767,767_support_npc_assist_upgrade_145_metronome_strike.zip,Support NPC Assist Upgrade 145 - Metronome Strike,support_npc_assists,verdant,Nexus Warden,The Ascendant Colossus,The Sylvan Warden,Flora the Druid,Metronome Strike,9,11,3,11,3,64,124229
768,768_high_tier_magic_weapon_upgrade_146_zero_g_combos.zip,High-Tier Magic Weapon Upgrade 146 - Zero G Combos,high_tier_weapons,scrap,The Iron-Jaw Hound,The Resonance Maestro,The Scrap-Tek,Orion the Vanguard,Zero-G Combos,9,11,3,11,3,64,114408
769,769_high_tier_magic_armor_upgrade_147_sonic_bellow.zip,High-Tier Magic Armor Upgrade 147 - Sonic Bellow,high_tier_armor,crystal,The Gnarl-Maws,The Syndicate Lich,The Resonant,Silas the Houndmaster,Sonic Bellow,9,11,3,11,3,64,125291
770,770_combat_flow_smoothness_dynamic_camera_upgrade_148_orbital_deflection.zip,Combat Flow Smoothness + Dynamic Camera Upgrade 148 - Orbital Deflection,combat_flow_camera,void,The Siphon-Ticks,The Data-Forged Evolvarch,The Flux-Caster,Beastmaster Thorne,Orbital Deflection,9,11,3,11,3,64,122115
771,771_pet_companion_combat_synergy_upgrade_149_latch.zip,Pet/Companion Combat Synergy Upgrade 149 - Latch,pet_companion_synergy,sonic,The Nexus Swarmers,The Resonant Behemoth,The Kinetic Juggernaut,The Chord Weaver,Latch,9,11,3,11,3,64,122075
772,772_event_relic_magic_upgrade_150_thermal_detonation.zip,Event Relic Magic Upgrade 150 - Thermal Detonation,event_relic_magic,magma,The Tremor-Fiend,The Ivory Behemoth,The Packmaster,Vex the Scavenger,Thermal Detonation,9,11,3,11,3,64,122068
773,773_monster_random_skin_spawn_upgrade_151_vault_over_vulnerability.zip,Monster Random Skin Spawn Upgrade 151 - Vault Over Vulnerability,monster_skin_randomizer,glacial,The Venom-Spitter,The Null Anomaly,The Protocol Weaver,Zephyr the Pilot,Vault-Over Vulnerability,9,11,3,11,3,64,116604
774,774_monster_special_attack_upgrade_152_system_override.zip,Monster Special Attack Upgrade 152 - System Override,monster_special_attacks,storm,The Scrap-Phalanx,The Astral Sovereign,The Phantom-Shift,Riff the Ascetic,System Override,9,11,3,11,3,64,121693
775,775_boss_phase_magic_upgrade_153_projectile_reversal.zip,Boss Phase Magic Upgrade 153 - Projectile Reversal,boss_phase_magic,gravity,The Scrap-Stalker,The Apex Chimera,The Orbital Striker,Ignis the Burner,Projectile Reversal,9,11,3,11,3,64,123307
776,776_player_class_special_magic_upgrade_154_the_bass_drop.zip,Player Class Special Magic Upgrade 154 - The Bass Drop,player_class_magic,astral,The Void Anomaly,The Ascendant Colossus,The Apex Mutator,Commander Solis,The Bass Drop,9,11,3,11,3,64,122184
777,777_support_npc_assist_upgrade_155_latch_and_drag.zip,Support NPC Assist Upgrade 155 - Latch And Drag,support_npc_assists,blood,The Aegis Carapace,The Resonance Maestro,The Sylvan Warden,Tidespeaker Nami,Latch & Drag,9,11,3,11,3,64,123006
778,778_high_tier_magic_weapon_upgrade_156_release_the_hound.zip,High-Tier Magic Weapon Upgrade 156 - Release The Hound,high_tier_weapons,neon,The Grid-Rushers,The Syndicate Lich,The Scrap-Tek,Lyra the Void-Touched,Release the Hound,9,11,3,11,3,64,124318
779,779_high_tier_magic_armor_upgrade_157_linear_swarm.zip,High-Tier Magic Armor Upgrade 157 - Linear Swarm,high_tier_armor,verdant,The Sylvan Juggernaut,The Data-Forged Evolvarch,The Resonant,Kael the Cadet,Linear Swarm,9,11,3,11,3,64,123349
780,780_combat_flow_smoothness_dynamic_camera_upgrade_158_rod_of_god.zip,Combat Flow Smoothness + Dynamic Camera Upgrade 158 - Rod Of God,combat_flow_camera,scrap,Nexus Warden,The Resonant Behemoth,The Flux-Caster,Cipher the Deviant,Rod of God,9,11,3,11,3,64,113911
781,781_pet_companion_combat_synergy_upgrade_159_scatter_strike.zip,Pet/Companion Combat Synergy Upgrade 159 - Scatter Strike,pet_companion_synergy,crystal,The Iron-Jaw Hound,The Ivory Behemoth,The Kinetic Juggernaut,Elder Kaelen,Scatter Strike,9,11,3,11,3,64,124098
782,782_event_relic_magic_upgrade_160_junkyard_titan.zip,Event Relic Magic Upgrade 160 - Junkyard Titan,event_relic_magic,void,The Gnarl-Maws,The Null Anomaly,The Packmaster,Kaelia of the Roots,Junkyard Titan,9,11,3,11,3,64,124060
783,783_monster_random_skin_spawn_upgrade_161_deep_siphon.zip,Monster Random Skin Spawn Upgrade 161 - Deep Siphon,monster_skin_randomizer,sonic,The Siphon-Ticks,The Astral Sovereign,The Protocol Weaver,Red-Pen Quinn,Deep Siphon,9,11,3,11,3,64,123334
784,784_monster_special_attack_upgrade_162_force_of_nature.zip,Monster Special Attack Upgrade 162 - Force Of Nature,monster_special_attacks,magma,The Nexus Swarmers,The Apex Chimera,The Phantom-Shift,The Grand Archivist,Force of Nature,9,11,3,11,3,64,122486
785,785_boss_phase_magic_upgrade_163_evolutionary_phases.zip,Boss Phase Magic Upgrade 163 - Evolutionary Phases,boss_phase_magic,glacial,The Tremor-Fiend,The Ascendant Colossus,The Orbital Striker,Dr. Aris the Architect,Evolutionary Phases,9,11,3,11,3,64,117020
786,786_player_class_special_magic_upgrade_164_reality_shatter.zip,Player Class Special Magic Upgrade 164 - Reality Shatter,player_class_magic,storm,The Venom-Spitter,The Resonance Maestro,The Apex Mutator,The Iron Warden,Reality Shatter,9,11,3,11,3,64,121196
787,787_support_npc_assist_upgrade_165_combo_locked_shielding.zip,Support NPC Assist Upgrade 165 - Combo Locked Shielding,support_npc_assists,gravity,The Scrap-Phalanx,The Syndicate Lich,The Sylvan Warden,Brunt the Bastion,Combo-Locked Shielding,9,11,3,11,3,64,122668
788,788_high_tier_magic_weapon_upgrade_166_rooting_strike.zip,High-Tier Magic Weapon Upgrade 166 - Rooting Strike,high_tier_weapons,astral,The Scrap-Stalker,The Data-Forged Evolvarch,The Scrap-Tek,Echo the Weaver,Rooting Strike,9,11,3,11,3,64,122234
789,789_high_tier_magic_armor_upgrade_167_bass_drop.zip,High-Tier Magic Armor Upgrade 167 - Bass Drop,high_tier_armor,blood,The Void Anomaly,The Resonant Behemoth,The Resonant,The Fragmented Core,Bass Drop,9,11,3,11,3,64,122243
790,790_combat_flow_smoothness_dynamic_camera_upgrade_168_hydraulic_pounce.zip,Combat Flow Smoothness + Dynamic Camera Upgrade 168 - Hydraulic Pounce,combat_flow_camera,neon,The Aegis Carapace,The Ivory Behemoth,The Flux-Caster,Jace the Glitch,Hydraulic Pounce,9,11,3,11,3,64,126087
791,791_pet_companion_combat_synergy_upgrade_169_echo_splintering.zip,Pet/Companion Combat Synergy Upgrade 169 - Echo Splintering,pet_companion_synergy,verdant,The Grid-Rushers,The Null Anomaly,The Kinetic Juggernaut,Director Vance,Echo Splintering,9,11,3,11,3,64,122349
792,792_event_relic_magic_upgrade_170_emp_howl.zip,Event Relic Magic Upgrade 170 - Emp Howl,event_relic_magic,scrap,The Sylvan Juggernaut,The Astral Sovereign,The Packmaster,Spark the Hacker,EMP Howl,9,11,3,11,3,64,113952
793,793_monster_random_skin_spawn_upgrade_171_forced_evolution.zip,Monster Random Skin Spawn Upgrade 171 - Forced Evolution,monster_skin_randomizer,crystal,Nexus Warden,The Apex Chimera,The Protocol Weaver,Boomer Dax,Forced Evolution,9,11,3,11,3,64,125560
794,794_monster_special_attack_upgrade_172_adaptive_evolution.zip,Monster Special Attack Upgrade 172 - Adaptive Evolution,monster_special_attacks,void,The Iron-Jaw Hound,The Ascendant Colossus,The Phantom-Shift,Spark,Adaptive Evolution,9,11,3,11,3,64,123006
795,795_boss_phase_magic_upgrade_173_tempo_shift.zip,Boss Phase Magic Upgrade 173 - Tempo Shift,boss_phase_magic,sonic,The Gnarl-Maws,The Resonance Maestro,The Orbital Striker,Flora the Druid,Tempo Shift,9,11,3,11,3,64,122011
796,796_player_class_special_magic_upgrade_174_phase_shift.zip,Player Class Special Magic Upgrade 174 - Phase Shift,player_class_magic,magma,The Siphon-Ticks,The Syndicate Lich,The Apex Mutator,Orion the Vanguard,Phase Shift,9,11,3,11,3,64,123252
