pack_number,zip,pack_name,family,theme,monster,boss,player_class,support_npc,special_attack,glb_upgrades,textures_png,audio_wav,json_configs,script_files,skin_variants_defined,size_bytes
797,797_support_npc_assist_upgrade_175_evolution_interrupt.zip,Support NPC Assist Upgrade 175 - Evolution Interrupt,support_npc_assists,glacial,The Nexus Swarmers,The Data-Forged Evolvarch,The Sylvan Warden,Silas the Houndmaster,Evolution Interrupt,9,11,3,11,3,64,117454
798,798_high_tier_magic_weapon_upgrade_176_reality_tear.zip,High-Tier Magic Weapon Upgrade 176 - Reality Tear,high_tier_weapons,storm,The Tremor-Fiend,The Resonant Behemoth,The Scrap-Tek,Beastmaster Thorne,Reality Tear,9,11,3,11,3,64,121960
799,799_high_tier_magic_armor_upgrade_177_stampede.zip,High-Tier Magic Armor Upgrade 177 - Stampede,high_tier_armor,gravity,The Venom-Spitter,The Ivory Behemoth,The Resonant,The Chord Weaver,Stampede,9,11,3,11,3,64,124491
800,800_combat_flow_smoothness_dynamic_camera_upgrade_178_metronome_strike.zip,Combat Flow Smoothness + Dynamic Camera Upgrade 178 - Metronome Strike,combat_flow_camera,astral,The Scrap-Phalanx,The Null Anomaly,The Flux-Caster,Vex the Scavenger,Metronome Strike,9,11,3,11,3,64,122069
801,801_pet_companion_combat_synergy_upgrade_179_zero_g_combos.zip,Pet/Companion Combat Synergy Upgrade 179 - Zero G Combos,pet_companion_synergy,blood,The Scrap-Stalker,The Astral Sovereign,The Kinetic Juggernaut,Zephyr the Pilot,Zero-G Combos,9,11,3,11,3,64,123998
802,802_event_relic_magic_upgrade_180_sonic_bellow.zip,Event Relic Magic Upgrade 180 - Sonic Bellow,event_relic_magic,neon,The Void Anomaly,The Apex Chimera,The Packmaster,Riff the Ascetic,Sonic Bellow,9,11,3,11,3,64,124567
803,803_monster_random_skin_spawn_upgrade_181_orbital_deflection.zip,Monster Random Skin Spawn Upgrade 181 - Orbital Deflection,monster_skin_randomizer,verdant,The Aegis Carapace,The Ascendant Colossus,The Protocol Weaver,Ignis the Burner,Orbital Deflection,9,11,3,11,3,64,124056
804,804_monster_special_attack_upgrade_182_latch.zip,Monster Special Attack Upgrade 182 - Latch,monster_special_attacks,scrap,The Grid-Rushers,The Resonance Maestro,The Phantom-Shift,Commander Solis,Latch,9,11,3,11,3,64,113665
805,805_boss_phase_magic_upgrade_183_thermal_detonation.zip,Boss Phase Magic Upgrade 183 - Thermal Detonation,boss_phase_magic,crystal,The Sylvan Juggernaut,The Syndicate Lich,The Orbital Striker,Tidespeaker Nami,Thermal Detonation,9,11,3,11,3,64,124526
806,806_player_class_special_magic_upgrade_184_vault_over_vulnerability.zip,Player Class Special Magic Upgrade 184 - Vault Over Vulnerability,player_class_magic,void,Nexus Warden,The Data-Forged Evolvarch,The Apex Mutator,Lyra the Void-Touched,Vault-Over Vulnerability,9,11,3,11,3,64,122713
807,807_support_npc_assist_upgrade_185_system_override.zip,Support NPC Assist Upgrade 185 - System Override,support_npc_assists,sonic,The Iron-Jaw Hound,The Resonant Behemoth,The Sylvan Warden,Kael the Cadet,System Override,9,11,3,11,3,64,122160
808,808_high_tier_magic_weapon_upgrade_186_projectile_reversal.zip,High-Tier Magic Weapon Upgrade 186 - Projectile Reversal,high_tier_weapons,magma,The Gnarl-Maws,The Ivory Behemoth,The Scrap-Tek,Cipher the Deviant,Projectile Reversal,9,11,3,11,3,64,123129
809,809_high_tier_magic_armor_upgrade_187_the_bass_drop.zip,High-Tier Magic Armor Upgrade 187 - The Bass Drop,high_tier_armor,glacial,The Siphon-Ticks,The Null Anomaly,The Resonant,Elder Kaelen,The Bass Drop,9,11,3,11,3,64,116424
810,810_combat_flow_smoothness_dynamic_camera_upgrade_188_latch_and_drag.zip,Combat Flow Smoothness + Dynamic Camera Upgrade 188 - Latch And Drag,combat_flow_camera,storm,The Nexus Swarmers,The Astral Sovereign,The Flux-Caster,Kaelia of the Roots,Latch & Drag,9,11,3,11,3,64,121279
811,811_pet_companion_combat_synergy_upgrade_189_release_the_hound.zip,Pet/Companion Combat Synergy Upgrade 189 - Release The Hound,pet_companion_synergy,gravity,The Tremor-Fiend,The Apex Chimera,The Kinetic Juggernaut,Red-Pen Quinn,Release the Hound,9,11,3,11,3,64,124385
812,812_event_relic_magic_upgrade_190_linear_swarm.zip,Event Relic Magic Upgrade 190 - Linear Swarm,event_relic_magic,astral,The Venom-Spitter,The Ascendant Colossus,The Packmaster,The Grand Archivist,Linear Swarm,9,11,3,11,3,64,122626
813,813_monster_random_skin_spawn_upgrade_191_rod_of_god.zip,Monster Random Skin Spawn Upgrade 191 - Rod Of God,monster_skin_randomizer,blood,The Scrap-Phalanx,The Resonance Maestro,The Protocol Weaver,Dr. Aris the Architect,Rod of God,9,11,3,11,3,64,123563
814,814_monster_special_attack_upgrade_192_scatter_strike.zip,Monster Special Attack Upgrade 192 - Scatter Strike,monster_special_attacks,neon,The Scrap-Stalker,The Syndicate Lich,The Phantom-Shift,The Iron Warden,Scatter Strike,9,11,3,11,3,64,123335
815,815_boss_phase_magic_upgrade_193_junkyard_titan.zip,Boss Phase Magic Upgrade 193 - Junkyard Titan,boss_phase_magic,verdant,The Void Anomaly,The Data-Forged Evolvarch,The Orbital Striker,Brunt the Bastion,Junkyard Titan,9,11,3,11,3,64,124243
816,816_player_class_special_magic_upgrade_194_deep_siphon.zip,Player Class Special Magic Upgrade 194 - Deep Siphon,player_class_magic,scrap,The Aegis Carapace,The Resonant Behemoth,The Apex Mutator,Echo the Weaver,Deep Siphon,9,11,3,11,3,64,114163
817,817_support_npc_assist_upgrade_195_force_of_nature.zip,Support NPC Assist Upgrade 195 - Force Of Nature,support_npc_assists,crystal,The Grid-Rushers,The Ivory Behemoth,The Sylvan Warden,The Fragmented Core,Force of Nature,9,11,3,11,3,64,126389
818,818_high_tier_magic_weapon_upgrade_196_evolutionary_phases.zip,High-Tier Magic Weapon Upgrade 196 - Evolutionary Phases,high_tier_weapons,void,The Sylvan Juggernaut,The Null Anomaly,The Scrap-Tek,Jace the Glitch,Evolutionary Phases,9,11,3,11,3,64,122384
819,819_high_tier_magic_armor_upgrade_197_reality_shatter.zip,High-Tier Magic Armor Upgrade 197 - Reality Shatter,high_tier_armor,sonic,Nexus Warden,The Astral Sovereign,The Resonant,Director Vance,Reality Shatter,9,11,3,11,3,64,123271
820,820_combat_flow_smoothness_dynamic_camera_upgrade_198_combo_locked_shielding.zip,Combat Flow Smoothness + Dynamic Camera Upgrade 198 - Combo Locked Shielding,combat_flow_camera,magma,The Iron-Jaw Hound,The Apex Chimera,The Flux-Caster,Spark the Hacker,Combo-Locked Shielding,9,11,3,11,3,64,123919
821,821_pet_companion_combat_synergy_upgrade_199_rooting_strike.zip,Pet/Companion Combat Synergy Upgrade 199 - Rooting Strike,pet_companion_synergy,glacial,The Gnarl-Maws,The Ascendant Colossus,The Kinetic Juggernaut,Boomer Dax,Rooting Strike,9,11,3,11,3,64,117150
822,822_event_relic_magic_upgrade_200_bass_drop.zip,Event Relic Magic Upgrade 200 - Bass Drop,event_relic_magic,storm,The Siphon-Ticks,The Resonance Maestro,The Packmaster,Spark,Bass Drop,9,11,3,11,3,64,121325
823,823_monster_random_skin_spawn_upgrade_201_hydraulic_pounce.zip,Monster Random Skin Spawn Upgrade 201 - Hydraulic Pounce,monster_skin_randomizer,gravity,The Nexus Swarmers,The Syndicate Lich,The Protocol Weaver,Flora the Druid,Hydraulic Pounce,9,11,3,11,3,64,124462
824,824_monster_special_attack_upgrade_202_echo_splintering.zip,Monster Special Attack Upgrade 202 - Echo Splintering,monster_special_attacks,astral,The Tremor-Fiend,The Data-Forged Evolvarch,The Phantom-Shift,Orion the Vanguard,Echo Splintering,9,11,3,11,3,64,122944
825,825_boss_phase_magic_upgrade_203_emp_howl.zip,Boss Phase Magic Upgrade 203 - Emp Howl,boss_phase_magic,blood,The Venom-Spitter,The Resonant Behemoth,The Orbital Striker,Silas the Houndmaster,EMP Howl,9,11,3,11,3,64,123484
826,826_player_class_special_magic_upgrade_204_forced_evolution.zip,Player Class Special Magic Upgrade 204 - Forced Evolution,player_class_magic,neon,The Scrap-Phalanx,The Ivory Behemoth,The Apex Mutator,Beastmaster Thorne,Forced Evolution,9,11,3,11,3,64,125064
827,827_support_npc_assist_upgrade_205_adaptive_evolution.zip,Support NPC Assist Upgrade 205 - Adaptive Evolution,support_npc_assists,verdant,The Scrap-Stalker,The Null Anomaly,The Sylvan Warden,The Chord Weaver,Adaptive Evolution,9,11,3,11,3,64,123864
828,828_high_tier_magic_weapon_upgrade_206_tempo_shift.zip,High-Tier Magic Weapon Upgrade 206 - Tempo Shift,high_tier_weapons,scrap,The Void Anomaly,The Astral Sovereign,The Scrap-Tek,Vex the Scavenger,Tempo Shift,9,11,3,11,3,64,113400
829,829_high_tier_magic_armor_upgrade_207_phase_shift.zip,High-Tier Magic Armor Upgrade 207 - Phase Shift,high_tier_armor,crystal,The Aegis Carapace,The Apex Chimera,The Resonant,Zephyr the Pilot,Phase Shift,9,11,3,11,3,64,124491
830,830_combat_flow_smoothness_dynamic_camera_upgrade_208_evolution_interrupt.zip,Combat Flow Smoothness + Dynamic Camera Upgrade 208 - Evolution Interrupt,combat_flow_camera,void,The Grid-Rushers,The Ascendant Colossus,The Flux-Caster,Riff the Ascetic,Evolution Interrupt,9,11,3,11,3,64,122806
831,831_pet_companion_combat_synergy_upgrade_209_reality_tear.zip,Pet/Companion Combat Synergy Upgrade 209 - Reality Tear,pet_companion_synergy,sonic,The Sylvan Juggernaut,The Resonance Maestro,The Kinetic Juggernaut,Ignis the Burner,Reality Tear,9,11,3,11,3,64,123365
832,832_event_relic_magic_upgrade_210_stampede.zip,Event Relic Magic Upgrade 210 - Stampede,event_relic_magic,magma,Nexus Warden,The Syndicate Lich,The Packmaster,Commander Solis,Stampede,9,11,3,11,3,64,123048
833,833_monster_random_skin_spawn_upgrade_211_metronome_strike.zip,Monster Random Skin Spawn Upgrade 211 - Metronome Strike,monster_skin_randomizer,glacial,The Iron-Jaw Hound,The Data-Forged Evolvarch,The Protocol Weaver,Tidespeaker Nami,Metronome Strike,9,11,3,11,3,64,118382
834,834_monster_special_attack_upgrade_212_zero_g_combos.zip,Monster Special Attack Upgrade 212 - Zero G Combos,monster_special_attacks,storm,The Gnarl-Maws,The Resonant Behemoth,The Phantom-Shift,Lyra the Void-Touched,Zero-G Combos,9,11,3,11,3,64,120925
835,835_boss_phase_magic_upgrade_213_sonic_bellow.zip,Boss Phase Magic Upgrade 213 - Sonic Bellow,boss_phase_magic,gravity,The Siphon-Ticks,The Ivory Behemoth,The Orbital Striker,Kael the Cadet,Sonic Bellow,9,11,3,11,3,64,124549
836,836_player_class_special_magic_upgrade_214_orbital_deflection.zip,Player Class Special Magic Upgrade 214 - Orbital Deflection,player_class_magic,astral,The Nexus Swarmers,The Null Anomaly,The Apex Mutator,Cipher the Deviant,Orbital Deflection,9,11,3,11,3,64,121932
837,837_support_npc_assist_upgrade_215_latch.zip,Support NPC Assist Upgrade 215 - Latch,support_npc_assists,blood,The Tremor-Fiend,The Astral Sovereign,The Sylvan Warden,Elder Kaelen,Latch,9,11,3,11,3,64,122367
838,838_high_tier_magic_weapon_upgrade_216_thermal_detonation.zip,High-Tier Magic Weapon Upgrade 216 - Thermal Detonation,high_tier_weapons,neon,The Venom-Spitter,The Apex Chimera,The Scrap-Tek,Kaelia of the Roots,Thermal Detonation,9,11,3,11,3,64,124352
839,839_high_tier_magic_armor_upgrade_217_vault_over_vulnerability.zip,High-Tier Magic Armor Upgrade 217 - Vault Over Vulnerability,high_tier_armor,verdant,The Scrap-Phalanx,The Ascendant Colossus,The Resonant,Red-Pen Quinn,Vault-Over Vulnerability,9,11,3,11,3,64,123678
840,840_combat_flow_smoothness_dynamic_camera_upgrade_218_system_override.zip,Combat Flow Smoothness + Dynamic Camera Upgrade 218 - System Override,combat_flow_camera,scrap,The Scrap-Stalker,The Resonance Maestro,The Flux-Caster,The Grand Archivist,System Override,9,11,3,11,3,64,114781
841,841_pet_companion_combat_synergy_upgrade_219_projectile_reversal.zip,Pet/Companion Combat Synergy Upgrade 219 - Projectile Reversal,pet_companion_synergy,crystal,The Void Anomaly,The Syndicate Lich,The Kinetic Juggernaut,Dr. Aris the Architect,Projectile Reversal,9,11,3,11,3,64,125853
842,842_event_relic_magic_upgrade_220_the_bass_drop.zip,Event Relic Magic Upgrade 220 - The Bass Drop,event_relic_magic,void,The Aegis Carapace,The Data-Forged Evolvarch,The Packmaster,The Iron Warden,The Bass Drop,9,11,3,11,3,64,122238
843,843_monster_random_skin_spawn_upgrade_221_latch_and_drag.zip,Monster Random Skin Spawn Upgrade 221 - Latch And Drag,monster_skin_randomizer,sonic,The Grid-Rushers,The Resonant Behemoth,The Protocol Weaver,Brunt the Bastion,Latch & Drag,9,11,3,11,3,64,123649
844,844_monster_special_attack_upgrade_222_release_the_hound.zip,Monster Special Attack Upgrade 222 - Release The Hound,monster_special_attacks,magma,The Sylvan Juggernaut,The Ivory Behemoth,The Phantom-Shift,Echo the Weaver,Release the Hound,9,11,3,11,3,64,121746
845,845_boss_phase_magic_upgrade_223_linear_swarm.zip,Boss Phase Magic Upgrade 223 - Linear Swarm,boss_phase_magic,glacial,Nexus Warden,The Null Anomaly,The Orbital Striker,The Fragmented Core,Linear Swarm,9,11,3,11,3,64,116611
846,846_player_class_special_magic_upgrade_224_rod_of_god.zip,Player Class Special Magic Upgrade 224 - Rod Of God,player_class_magic,storm,The Iron-Jaw Hound,The Astral Sovereign,The Apex Mutator,Jace the Glitch,Rod of God,9,11,3,11,3,64,123221
847,847_support_npc_assist_upgrade_225_scatter_strike.zip,Support NPC Assist Upgrade 225 - Scatter Strike,support_npc_assists,gravity,The Gnarl-Maws,The Apex Chimera,The Sylvan Warden,Director Vance,Scatter Strike,9,11,3,11,3,64,122685
848,848_high_tier_magic_weapon_upgrade_226_junkyard_titan.zip,High-Tier Magic Weapon Upgrade 226 - Junkyard Titan,high_tier_weapons,astral,The Siphon-Ticks,The Ascendant Colossus,The Scrap-Tek,Spark the Hacker,Junkyard Titan,9,11,3,11,3,64,122040
849,849_high_tier_magic_armor_upgrade_227_deep_siphon.zip,High-Tier Magic Armor Upgrade 227 - Deep Siphon,high_tier_armor,blood,The Nexus Swarmers,The Resonance Maestro,The Resonant,Boomer Dax,Deep Siphon,9,11,3,11,3,64,122679
850,850_combat_flow_smoothness_dynamic_camera_upgrade_228_force_of_nature.zip,Combat Flow Smoothness + Dynamic Camera Upgrade 228 - Force Of Nature,combat_flow_camera,neon,The Tremor-Fiend,The Syndicate Lich,The Flux-Caster,Spark,Force of Nature,9,11,3,11,3,64,124435
851,851_pet_companion_combat_synergy_upgrade_229_evolutionary_phases.zip,Pet/Companion Combat Synergy Upgrade 229 - Evolutionary Phases,pet_companion_synergy,verdant,The Venom-Spitter,The Data-Forged Evolvarch,The Kinetic Juggernaut,Flora the Druid,Evolutionary Phases,9,11,3,11,3,64,123084
852,852_event_relic_magic_upgrade_230_reality_shatter.zip,Event Relic Magic Upgrade 230 - Reality Shatter,event_relic_magic,scrap,The Scrap-Phalanx,The Resonant Behemoth,The Packmaster,Orion the Vanguard,Reality Shatter,9,11,3,11,3,64,114426
853,853_monster_random_skin_spawn_upgrade_231_combo_locked_shielding.zip,Monster Random Skin Spawn Upgrade 231 - Combo Locked Shielding,monster_skin_randomizer,crystal,The Scrap-Stalker,The Ivory Behemoth,The Protocol Weaver,Silas the Houndmaster,Combo-Locked Shielding,9,11,3,11,3,64,122833
854,854_monster_special_attack_upgrade_232_rooting_strike.zip,Monster Special Attack Upgrade 232 - Rooting Strike,monster_special_attacks,void,The Void Anomaly,The Null Anomaly,The Phantom-Shift,Beastmaster Thorne,Rooting Strike,9,11,3,11,3,64,123002
855,855_boss_phase_magic_upgrade_233_bass_drop.zip,Boss Phase Magic Upgrade 233 - Bass Drop,boss_phase_magic,sonic,The Aegis Carapace,The Astral Sovereign,The Orbital Striker,The Chord Weaver,Bass Drop,9,11,3,11,3,64,123663
856,856_player_class_special_magic_upgrade_234_hydraulic_pounce.zip,Player Class Special Magic Upgrade 234 - Hydraulic Pounce,player_class_magic,magma,The Grid-Rushers,The Apex Chimera,The Apex Mutator,Vex the Scavenger,Hydraulic Pounce,9,11,3,11,3,64,123210
857,857_support_npc_assist_upgrade_235_echo_splintering.zip,Support NPC Assist Upgrade 235 - Echo Splintering,support_npc_assists,glacial,The Sylvan Juggernaut,The Ascendant Colossus,The Sylvan Warden,Zephyr the Pilot,Echo Splintering,9,11,3,11,3,64,117424
858,858_high_tier_magic_weapon_upgrade_236_emp_howl.zip,High-Tier Magic Weapon Upgrade 236 - Emp Howl,high_tier_weapons,storm,Nexus Warden,The Resonance Maestro,The Scrap-Tek,Riff the Ascetic,EMP Howl,9,11,3,11,3,64,121817
859,859_high_tier_magic_armor_upgrade_237_forced_evolution.zip,High-Tier Magic Armor Upgrade 237 - Forced Evolution,high_tier_armor,gravity,The Iron-Jaw Hound,The Syndicate Lich,The Resonant,Ignis the Burner,Forced Evolution,9,11,3,11,3,64,123646
860,860_combat_flow_smoothness_dynamic_camera_upgrade_238_adaptive_evolution.zip,Combat Flow Smoothness + Dynamic Camera Upgrade 238 - Adaptive Evolution,combat_flow_camera,astral,The Gnarl-Maws,The Data-Forged Evolvarch,The Flux-Caster,Commander Solis,Adaptive Evolution,9,11,3,11,3,64,121019
861,861_pet_companion_combat_synergy_upgrade_239_tempo_shift.zip,Pet/Companion Combat Synergy Upgrade 239 - Tempo Shift,pet_companion_synergy,blood,The Siphon-Ticks,The Resonant Behemoth,The Kinetic Juggernaut,Tidespeaker Nami,Tempo Shift,9,11,3,11,3,64,122860
862,862_event_relic_magic_upgrade_240_phase_shift.zip,Event Relic Magic Upgrade 240 - Phase Shift,event_relic_magic,neon,The Nexus Swarmers,The Ivory Behemoth,The Packmaster,Lyra the Void-Touched,Phase Shift,9,11,3,11,3,64,125535
863,863_monster_random_skin_spawn_upgrade_241_evolution_interrupt.zip,Monster Random Skin Spawn Upgrade 241 - Evolution Interrupt,monster_skin_randomizer,verdant,The Tremor-Fiend,The Null Anomaly,The Protocol Weaver,Kael the Cadet,Evolution Interrupt,9,11,3,11,3,64,123938
864,864_monster_special_attack_upgrade_242_reality_tear.zip,Monster Special Attack Upgrade 242 - Reality Tear,monster_special_attacks,scrap,The Venom-Spitter,The Astral Sovereign,The Phantom-Shift,Cipher the Deviant,Reality Tear,9,11,3,11,3,64,114492
865,865_boss_phase_magic_upgrade_243_stampede.zip,Boss Phase Magic Upgrade 243 - Stampede,boss_phase_magic,crystal,The Scrap-Phalanx,The Apex Chimera,The Orbital Striker,Elder Kaelen,Stampede,9,11,3,11,3,64,124901
866,866_player_class_special_magic_upgrade_244_metronome_strike.zip,Player Class Special Magic Upgrade 244 - Metronome Strike,player_class_magic,void,The Scrap-Stalker,The Ascendant Colossus,The Apex Mutator,Kaelia of the Roots,Metronome Strike,9,11,3,11,3,64,122489
867,867_support_npc_assist_upgrade_245_zero_g_combos.zip,Support NPC Assist Upgrade 245 - Zero G Combos,support_npc_assists,sonic,The Void Anomaly,The Resonance Maestro,The Sylvan Warden,Red-Pen Quinn,Zero-G Combos,9,11,3,11,3,64,124346
868,868_high_tier_magic_weapon_upgrade_246_sonic_bellow.zip,High-Tier Magic Weapon Upgrade 246 - Sonic Bellow,high_tier_weapons,magma,The Aegis Carapace,The Syndicate Lich,The Scrap-Tek,The Grand Archivist,Sonic Bellow,9,11,3,11,3,64,122748
869,869_high_tier_magic_armor_upgrade_247_orbital_deflection.zip,High-Tier Magic Armor Upgrade 247 - Orbital Deflection,high_tier_armor,glacial,The Grid-Rushers,The Data-Forged Evolvarch,The Resonant,Dr. Aris the Architect,Orbital Deflection,9,11,3,11,3,64,116967
870,870_combat_flow_smoothness_dynamic_camera_upgrade_248_latch.zip,Combat Flow Smoothness + Dynamic Camera Upgrade 248 - Latch,combat_flow_camera,storm,The Sylvan Juggernaut,The Resonant Behemoth,The Flux-Caster,The Iron Warden,Latch,9,11,3,11,3,64,121817
871,871_pet_companion_combat_synergy_upgrade_249_thermal_detonation.zip,Pet/Companion Combat Synergy Upgrade 249 - Thermal Detonation,pet_companion_synergy,gravity,Nexus Warden,The Ivory Behemoth,The Kinetic Juggernaut,Brunt the Bastion,Thermal Detonation,9,11,3,11,3,64,124337
872,872_event_relic_magic_upgrade_250_vault_over_vulnerability.zip,Event Relic Magic Upgrade 250 - Vault Over Vulnerability,event_relic_magic,astral,The Iron-Jaw Hound,The Null Anomaly,The Packmaster,Echo the Weaver,Vault-Over Vulnerability,9,11,3,11,3,64,122164
873,873_monster_random_skin_spawn_upgrade_251_system_override.zip,Monster Random Skin Spawn Upgrade 251 - System Override,monster_skin_randomizer,blood,The Gnarl-Maws,The Astral Sovereign,The Protocol Weaver,The Fragmented Core,System Override,9,11,3,11,3,64,123080
874,874_monster_special_attack_upgrade_252_projectile_reversal.zip,Monster Special Attack Upgrade 252 - Projectile Reversal,monster_special_attacks,neon,The Siphon-Ticks,The Apex Chimera,The Phantom-Shift,Jace the Glitch,Projectile Reversal,9,11,3,11,3,64,123817
875,875_boss_phase_magic_upgrade_253_the_bass_drop.zip,Boss Phase Magic Upgrade 253 - The Bass Drop,boss_phase_magic,verdant,The Nexus Swarmers,The Ascendant Colossus,The Orbital Striker,Director Vance,The Bass Drop,9,11,3,11,3,64,123925
876,876_player_class_special_magic_upgrade_254_latch_and_drag.zip,Player Class Special Magic Upgrade 254 - Latch And Drag,player_class_magic,scrap,The Tremor-Fiend,The Resonance Maestro,The Apex Mutator,Spark the Hacker,Latch & Drag,9,11,3,11,3,64,113505
877,877_support_npc_assist_upgrade_255_release_the_hound.zip,Support NPC Assist Upgrade 255 - Release The Hound,support_npc_assists,crystal,The Venom-Spitter,The Syndicate Lich,The Sylvan Warden,Boomer Dax,Release the Hound,9,11,3,11,3,64,125186
878,878_high_tier_magic_weapon_upgrade_256_linear_swarm.zip,High-Tier Magic Weapon Upgrade 256 - Linear Swarm,high_tier_weapons,void,The Scrap-Phalanx,The Data-Forged Evolvarch,The Scrap-Tek,Spark,Linear Swarm,9,11,3,11,3,64,123284
879,879_high_tier_magic_armor_upgrade_257_rod_of_god.zip,High-Tier Magic Armor Upgrade 257 - Rod Of God,high_tier_armor,sonic,The Scrap-Stalker,The Resonant Behemoth,The Resonant,Flora the Druid,Rod of God,9,11,3,11,3,64,122960
880,880_combat_flow_smoothness_dynamic_camera_upgrade_258_scatter_strike.zip,Combat Flow Smoothness + Dynamic Camera Upgrade 258 - Scatter Strike,combat_flow_camera,magma,The Void Anomaly,The Ivory Behemoth,The Flux-Caster,Orion the Vanguard,Scatter Strike,9,11,3,11,3,64,123249
881,881_pet_companion_combat_synergy_upgrade_259_junkyard_titan.zip,Pet/Companion Combat Synergy Upgrade 259 - Junkyard Titan,pet_companion_synergy,glacial,The Aegis Carapace,The Null Anomaly,The Kinetic Juggernaut,Silas the Houndmaster,Junkyard Titan,9,11,3,11,3,64,116563
882,882_event_relic_magic_upgrade_260_deep_siphon.zip,Event Relic Magic Upgrade 260 - Deep Siphon,event_relic_magic,storm,The Grid-Rushers,The Astral Sovereign,The Packmaster,Beastmaster Thorne,Deep Siphon,9,11,3,11,3,64,121757
883,883_monster_random_skin_spawn_upgrade_261_force_of_nature.zip,Monster Random Skin Spawn Upgrade 261 - Force Of Nature,monster_skin_randomizer,gravity,The Sylvan Juggernaut,The Apex Chimera,The Protocol Weaver,The Chord Weaver,Force of Nature,9,11,3,11,3,64,123172
