pack_number,zip,pack_name,family,class,subclass,specialization,monster,boss,support_npc,weather,sun_variant,glb_modules,texture_upgrades_png,audio_wav,patch_json_files,target_glb_refs,target_texture_refs,size_bytes
623,623_full_encounter_polish_upgrade_623_the_packmaster.zip,Full Encounter Polish Upgrade 623 - The Packmaster,full_encounter_polish,The Packmaster,Hound-Rider,Mounted Artillery,The Void Anomaly,The Resonance Maestro,The Grand Archivist,acid rain,Aurora Cyan Sun,6,10,2,9,28,24,84352
624,624_monster_special_attacks_random_skin_magic_624_the_orbital_striker.zip,Monster Special Attacks + Random Skin Magic 624 - The Orbital Striker,monster_special_skin_magic,The Orbital Striker,Zero-G Brawler,Atmospheric Juggle,The Grid-Rushers,The Apex Chimera,Kael the Cadet,zero-g starwind,Clear Dawn Sun,6,10,2,9,28,24,69869
625,625_boss_phase_magic_wipe_tell_upgrades_625_the_scrap_tek.zip,Boss Phase Magic + Wipe-Tell Upgrades 625 - The Scrap Tek,boss_phase_magic,The Scrap-Tek,Field-Mechanic,Shrapnel Storm,The Gnarl-Maws,The Null Anomaly,Riff the Ascetic,black-sun anomaly,Hard Noon White Sun,6,10,2,9,28,24,83578
626,626_player_class_ability_fx_talent_tree_upgrades_626_the_kinetic_juggernaut.zip,Player Class Ability FX + Talent Tree Upgrades 626 - The Kinetic Juggernaut,player_class_ability_fx,The Kinetic Juggernaut,Seismic Brawler,The Stampede,The Scrap-Phalanx,The Ascendant Colossus,Silas the Houndmaster,aurora rain,Ash Orange Sun,6,10,2,9,28,24,83515
627,627_support_npc_special_attack_assist_upgrades_627_the_phantom_shift.zip,Support NPC Special Attack + Assist Upgrades 627 - The Phantom Shift,support_npc_specials,The Phantom-Shift,Glass-Cannon,Time-Loop,The Siphon-Ticks,The Data-Forged Evolvarch,Spark the Hacker,heat shimmer,Storm Violet Sun,6,10,2,9,28,24,60740
628,628_high_tier_magic_weapon_upgrade_pack_628_the_sylvan_warden.zip,High-Tier Magic Weapon Upgrade Pack 628 - The Sylvan Warden,high_tier_magic_weapons,The Sylvan Warden,Root-Binder,Canopy Assault,The Aegis Carapace,The Syndicate Lich,Brunt the Bastion,deep-water gloom,Toxic Green Eclipse,6,10,2,9,28,24,84134
629,629_high_tier_magic_armor_upgrade_pack_629_the_flux_caster.zip,High-Tier Magic Armor Upgrade Pack 629 - The Flux Caster,high_tier_magic_armor,The Flux-Caster,Aether-Blade,Blizzard,The Iron-Jaw Hound,The Astral Sovereign,Kaelia of the Roots,crystal fog,Deep Blue Lunar Sun,6,10,2,9,28,24,84916
630,630_combat_flow_smoothness_dynamic_camera_630_the_protocol_weaver.zip,Combat Flow Smoothness + Dynamic Camera 630 - The Protocol Weaver,combat_flow_camera,The Protocol Weaver,Front-Matter Architect,Biomechanical Shift,The Venom-Spitter,The Ivory Behemoth,Tidespeaker Nami,clear dawn,Black-Sun Rimlight,6,10,2,9,28,24,69134
631,631_weather_sun_color_terrain_upgrade_631_the_apex_mutator.zip,Weather + Sun Color + Terrain Upgrade 631 - The Apex Mutator,weather_sun_terrain,The Apex Mutator,Primal Catalyst,Apex Predator,The Tremor-Fiend,The Resonant Behemoth,Vex the Scavenger,gold noon,Aurora Cyan Sun,6,10,2,9,28,24,78716
632,632_nature_terrain_element_upgrade_632_the_resonant.zip,Nature + Terrain Element Upgrade 632 - The Resonant,nature_terrain_elements,The Resonant,Sub-Bass Architect,Low-Frequency Disruption,The Nexus Swarmers,The Resonance Maestro,Flora the Druid,orange dusk,Clear Dawn Sun,6,10,2,9,28,24,77961
633,633_character_appearance_quality_upgrade_633_the_packmaster.zip,Character Appearance Quality Upgrade 633 - The Packmaster,character_appearance_quality,The Packmaster,Feral Vanguard,Coordinated Assault,Nexus Warden,The Apex Chimera,Jace the Glitch,violet stormfront,Hard Noon White Sun,6,10,2,9,28,24,84771
634,634_monster_spawn_skin_randomizer_upgrade_634_the_orbital_striker.zip,Monster Spawn Skin Randomizer Upgrade 634 - The Orbital Striker,monster_spawn_randomizer,The Orbital Striker,Grav-Architect,Frictionless Dash,The Scrap-Stalker,The Null Anomaly,Dr. Aris the Architect,green eclipse,Ash Orange Sun,6,10,2,9,28,24,69440
635,635_full_encounter_polish_upgrade_635_the_scrap_tek.zip,Full Encounter Polish Upgrade 635 - The Scrap Tek,full_encounter_polish,The Scrap-Tek,Exo-Brawler,Hunter-Killer Drones,The Sylvan Juggernaut,The Ascendant Colossus,Cipher the Deviant,blue moonlight,Storm Violet Sun,6,10,2,9,28,24,84022
636,636_monster_special_attacks_random_skin_magic_636_the_kinetic_juggernaut.zip,Monster Special Attacks + Random Skin Magic 636 - The Kinetic Juggernaut,monster_special_skin_magic,The Kinetic Juggernaut,Counter-Weight,Heavy Grapple,The Void Anomaly,The Data-Forged Evolvarch,Ignis the Burner,red ashfall,Toxic Green Eclipse,6,10,2,9,28,24,83338
637,637_boss_phase_magic_wipe_tell_upgrades_637_the_phantom_shift.zip,Boss Phase Magic + Wipe-Tell Upgrades 637 - The Phantom Shift,boss_phase_magic,The Phantom-Shift,Chrono-Blade,Sensory Feedback,The Grid-Rushers,The Syndicate Lich,Beastmaster Thorne,whiteout snow,Deep Blue Lunar Sun,6,10,2,9,28,24,60249
638,638_player_class_ability_fx_talent_tree_upgrades_638_the_sylvan_warden.zip,Player Class Ability FX + Talent Tree Upgrades 638 - The Sylvan Warden,player_class_ability_fx,The Sylvan Warden,Verdant Weaver,Briar-Patch,The Gnarl-Maws,The Astral Sovereign,Boomer Dax,acid rain,Black-Sun Rimlight,6,10,2,9,28,24,84256
639,639_support_npc_special_attack_assist_upgrades_639_the_flux_caster.zip,Support NPC Special Attack + Assist Upgrades 639 - The Flux Caster,support_npc_specials,The Flux-Caster,Geo-Mage,Crystal Carapace,The Scrap-Phalanx,The Ivory Behemoth,Echo the Weaver,zero-g starwind,Aurora Cyan Sun,6,10,2,9,28,24,84777
640,640_high_tier_magic_weapon_upgrade_pack_640_the_protocol_weaver.zip,High-Tier Magic Weapon Upgrade Pack 640 - The Protocol Weaver,high_tier_magic_weapons,The Protocol Weaver,EPI-Savant,Structural Revision,The Siphon-Ticks,The Resonant Behemoth,Red-Pen Quinn,black-sun anomaly,Clear Dawn Sun,6,10,2,9,28,24,69800
641,641_high_tier_magic_armor_upgrade_pack_641_the_apex_mutator.zip,High-Tier Magic Armor Upgrade Pack 641 - The Apex Mutator,high_tier_magic_armor,The Apex Mutator,Chimera Strand,Scrap-Armor,The Aegis Carapace,The Resonance Maestro,Lyra the Void-Touched,aurora rain,Hard Noon White Sun,6,10,2,9,28,24,78579
642,642_combat_flow_smoothness_dynamic_camera_642_the_resonant.zip,Combat Flow Smoothness + Dynamic Camera 642 - The Resonant,combat_flow_camera,The Resonant,Sonic Vanguard,Accelerando,The Iron-Jaw Hound,The Apex Chimera,Zephyr the Pilot,heat shimmer,Ash Orange Sun,6,10,2,9,28,24,78356
643,643_weather_sun_color_terrain_upgrade_643_the_packmaster.zip,Weather + Sun Color + Terrain Upgrade 643 - The Packmaster,weather_sun_terrain,The Packmaster,Hound-Rider,Pack Mentality,The Venom-Spitter,The Null Anomaly,Orion the Vanguard,deep-water gloom,Storm Violet Sun,6,10,2,9,28,24,84385
644,644_nature_terrain_element_upgrade_644_the_orbital_striker.zip,Nature + Terrain Element Upgrade 644 - The Orbital Striker,nature_terrain_elements,The Orbital Striker,Zero-G Brawler,Singularity Tether,The Tremor-Fiend,The Ascendant Colossus,Director Vance,crystal fog,Toxic Green Eclipse,6,10,2,9,28,24,69666
645,645_character_appearance_quality_upgrade_645_the_scrap_tek.zip,Character Appearance Quality Upgrade 645 - The Scrap Tek,character_appearance_quality,The Scrap-Tek,Field-Mechanic,Overcharge,The Nexus Swarmers,The Data-Forged Evolvarch,The Iron Warden,clear dawn,Deep Blue Lunar Sun,6,10,2,9,28,24,83030
646,646_monster_spawn_skin_randomizer_upgrade_646_the_kinetic_juggernaut.zip,Monster Spawn Skin Randomizer Upgrade 646 - The Kinetic Juggernaut,monster_spawn_randomizer,The Kinetic Juggernaut,Seismic Brawler,Aggro Manipulation,Nexus Warden,The Syndicate Lich,Elder Kaelen,gold noon,Black-Sun Rimlight,6,10,2,9,28,24,83389
647,647_full_encounter_polish_upgrade_647_the_phantom_shift.zip,Full Encounter Polish Upgrade 647 - The Phantom Shift,full_encounter_polish,The Phantom-Shift,Glass-Cannon,Momentum Drift,The Scrap-Stalker,The Astral Sovereign,Commander Solis,orange dusk,Aurora Cyan Sun,6,10,2,9,28,24,60678
648,648_monster_special_attacks_random_skin_magic_648_the_sylvan_warden.zip,Monster Special Attacks + Random Skin Magic 648 - The Sylvan Warden,monster_special_skin_magic,The Sylvan Warden,Root-Binder,Thorns & Tethers,The Sylvan Juggernaut,The Ivory Behemoth,The Chord Weaver,violet stormfront,Clear Dawn Sun,6,10,2,9,28,24,83496
649,649_boss_phase_magic_wipe_tell_upgrades_649_the_flux_caster.zip,Boss Phase Magic + Wipe-Tell Upgrades 649 - The Flux Caster,boss_phase_magic,The Flux-Caster,Aether-Blade,Superconduct,The Void Anomaly,The Resonant Behemoth,Spark,green eclipse,Hard Noon White Sun,6,10,2,9,28,24,84559
650,650_player_class_ability_fx_talent_tree_upgrades_650_the_protocol_weaver.zip,Player Class Ability FX + Talent Tree Upgrades 650 - The Protocol Weaver,player_class_ability_fx,The Protocol Weaver,Front-Matter Architect,Reality Tearing,The Grid-Rushers,The Resonance Maestro,The Fragmented Core,blue moonlight,Ash Orange Sun,6,10,2,9,28,24,69560
651,651_support_npc_special_attack_assist_upgrades_651_the_apex_mutator.zip,Support NPC Special Attack + Assist Upgrades 651 - The Apex Mutator,support_npc_specials,The Apex Mutator,Primal Catalyst,Feral Regeneration,The Gnarl-Maws,The Apex Chimera,The Grand Archivist,red ashfall,Storm Violet Sun,6,10,2,9,28,24,78876
652,652_high_tier_magic_weapon_upgrade_pack_652_the_resonant.zip,High-Tier Magic Weapon Upgrade Pack 652 - The Resonant,high_tier_magic_weapons,The Resonant,Sub-Bass Architect,Acoustic Shielding,The Scrap-Phalanx,The Null Anomaly,Kael the Cadet,whiteout snow,Toxic Green Eclipse,6,10,2,9,28,24,79105
653,653_high_tier_magic_armor_upgrade_pack_653_the_packmaster.zip,High-Tier Magic Armor Upgrade Pack 653 - The Packmaster,high_tier_magic_armor,The Packmaster,Feral Vanguard,Territorial Divide,The Siphon-Ticks,The Ascendant Colossus,Riff the Ascetic,acid rain,Deep Blue Lunar Sun,6,10,2,9,28,24,84663
654,654_combat_flow_smoothness_dynamic_camera_654_the_orbital_striker.zip,Combat Flow Smoothness + Dynamic Camera 654 - The Orbital Striker,combat_flow_camera,The Orbital Striker,Grav-Architect,Satellite Painting,The Aegis Carapace,The Data-Forged Evolvarch,Silas the Houndmaster,zero-g starwind,Black-Sun Rimlight,6,10,2,9,28,24,69656
655,655_weather_sun_color_terrain_upgrade_655_the_scrap_tek.zip,Weather + Sun Color + Terrain Upgrade 655 - The Scrap Tek,weather_sun_terrain,The Scrap-Tek,Exo-Brawler,Hydraulic Leap,The Iron-Jaw Hound,The Syndicate Lich,Spark the Hacker,black-sun anomaly,Aurora Cyan Sun,6,10,2,9,28,24,82724
656,656_nature_terrain_element_upgrade_656_the_kinetic_juggernaut.zip,Nature + Terrain Element Upgrade 656 - The Kinetic Juggernaut,nature_terrain_elements,The Kinetic Juggernaut,Counter-Weight,Kinetic Absorption,The Venom-Spitter,The Astral Sovereign,Brunt the Bastion,aurora rain,Clear Dawn Sun,6,10,2,9,28,24,84012
657,657_character_appearance_quality_upgrade_657_the_phantom_shift.zip,Character Appearance Quality Upgrade 657 - The Phantom Shift,character_appearance_quality,The Phantom-Shift,Chrono-Blade,Shadow-Anchor,The Tremor-Fiend,The Ivory Behemoth,Kaelia of the Roots,heat shimmer,Hard Noon White Sun,6,10,2,9,28,24,60778
658,658_monster_spawn_skin_randomizer_upgrade_658_the_sylvan_warden.zip,Monster Spawn Skin Randomizer Upgrade 658 - The Sylvan Warden,monster_spawn_randomizer,The Sylvan Warden,Verdant Weaver,Ablative Carapace,The Nexus Swarmers,The Resonant Behemoth,Tidespeaker Nami,deep-water gloom,Ash Orange Sun,6,10,2,9,28,24,84167
659,659_full_encounter_polish_upgrade_659_the_flux_caster.zip,Full Encounter Polish Upgrade 659 - The Flux Caster,full_encounter_polish,The Flux-Caster,Geo-Mage,Elemental Ward,Nexus Warden,The Resonance Maestro,Vex the Scavenger,crystal fog,Storm Violet Sun,6,10,2,9,28,24,84251
660,660_monster_special_attacks_random_skin_magic_660_the_protocol_weaver.zip,Monster Special Attacks + Random Skin Magic 660 - The Protocol Weaver,monster_special_skin_magic,The Protocol Weaver,EPI-Savant,Foundation Warding,The Scrap-Stalker,The Apex Chimera,Flora the Druid,clear dawn,Toxic Green Eclipse,6,10,2,9,28,24,69482
661,661_boss_phase_magic_wipe_tell_upgrades_661_the_apex_mutator.zip,Boss Phase Magic + Wipe-Tell Upgrades 661 - The Apex Mutator,boss_phase_magic,The Apex Mutator,Chimera Strand,Corrupted File,The Sylvan Juggernaut,The Null Anomaly,Jace the Glitch,gold noon,Deep Blue Lunar Sun,6,10,2,9,28,24,78429
662,662_player_class_ability_fx_talent_tree_upgrades_662_the_resonant.zip,Player Class Ability FX + Talent Tree Upgrades 662 - The Resonant,player_class_ability_fx,The Resonant,Sonic Vanguard,Psychoacoustic Illusion,The Void Anomaly,The Ascendant Colossus,Dr. Aris the Architect,orange dusk,Black-Sun Rimlight,6,10,2,9,28,24,78571
663,663_support_npc_special_attack_assist_upgrades_663_the_packmaster.zip,Support NPC Special Attack + Assist Upgrades 663 - The Packmaster,support_npc_specials,The Packmaster,Hound-Rider,Mounted Artillery,The Grid-Rushers,The Data-Forged Evolvarch,Cipher the Deviant,violet stormfront,Aurora Cyan Sun,6,10,2,9,28,24,84292
664,664_high_tier_magic_weapon_upgrade_pack_664_the_orbital_striker.zip,High-Tier Magic Weapon Upgrade Pack 664 - The Orbital Striker,high_tier_magic_weapons,The Orbital Striker,Zero-G Brawler,Atmospheric Juggle,The Gnarl-Maws,The Syndicate Lich,Ignis the Burner,green eclipse,Clear Dawn Sun,6,10,2,9,28,24,68696
665,665_high_tier_magic_armor_upgrade_pack_665_the_scrap_tek.zip,High-Tier Magic Armor Upgrade Pack 665 - The Scrap Tek,high_tier_magic_armor,The Scrap-Tek,Field-Mechanic,Shrapnel Storm,The Scrap-Phalanx,The Astral Sovereign,Beastmaster Thorne,blue moonlight,Hard Noon White Sun,6,10,2,9,28,24,84405
666,666_combat_flow_smoothness_dynamic_camera_666_the_kinetic_juggernaut.zip,Combat Flow Smoothness + Dynamic Camera 666 - The Kinetic Juggernaut,combat_flow_camera,The Kinetic Juggernaut,Seismic Brawler,The Stampede,The Siphon-Ticks,The Ivory Behemoth,Boomer Dax,red ashfall,Ash Orange Sun,6,10,2,9,28,24,84176
667,667_weather_sun_color_terrain_upgrade_667_the_phantom_shift.zip,Weather + Sun Color + Terrain Upgrade 667 - The Phantom Shift,weather_sun_terrain,The Phantom-Shift,Glass-Cannon,Time-Loop,The Aegis Carapace,The Resonant Behemoth,Echo the Weaver,whiteout snow,Storm Violet Sun,6,10,2,9,28,24,60923
668,668_nature_terrain_element_upgrade_668_the_sylvan_warden.zip,Nature + Terrain Element Upgrade 668 - The Sylvan Warden,nature_terrain_elements,The Sylvan Warden,Root-Binder,Canopy Assault,The Iron-Jaw Hound,The Resonance Maestro,Red-Pen Quinn,acid rain,Toxic Green Eclipse,6,10,2,9,28,24,83646
669,669_character_appearance_quality_upgrade_669_the_flux_caster.zip,Character Appearance Quality Upgrade 669 - The Flux Caster,character_appearance_quality,The Flux-Caster,Aether-Blade,Blizzard,The Venom-Spitter,The Apex Chimera,Lyra the Void-Touched,zero-g starwind,Deep Blue Lunar Sun,6,10,2,9,28,24,84239
670,670_monster_spawn_skin_randomizer_upgrade_670_the_protocol_weaver.zip,Monster Spawn Skin Randomizer Upgrade 670 - The Protocol Weaver,monster_spawn_randomizer,The Protocol Weaver,Front-Matter Architect,Biomechanical Shift,The Tremor-Fiend,The Null Anomaly,Zephyr the Pilot,black-sun anomaly,Black-Sun Rimlight,6,10,2,9,28,24,68761
671,671_full_encounter_polish_upgrade_671_the_apex_mutator.zip,Full Encounter Polish Upgrade 671 - The Apex Mutator,full_encounter_polish,The Apex Mutator,Primal Catalyst,Apex Predator,The Nexus Swarmers,The Ascendant Colossus,Orion the Vanguard,aurora rain,Aurora Cyan Sun,6,10,2,9,28,24,78577
672,672_monster_special_attacks_random_skin_magic_672_the_resonant.zip,Monster Special Attacks + Random Skin Magic 672 - The Resonant,monster_special_skin_magic,The Resonant,Sub-Bass Architect,Low-Frequency Disruption,Nexus Warden,The Data-Forged Evolvarch,Director Vance,heat shimmer,Clear Dawn Sun,6,10,2,9,28,24,78482
673,673_boss_phase_magic_wipe_tell_upgrades_673_the_packmaster.zip,Boss Phase Magic + Wipe-Tell Upgrades 673 - The Packmaster,boss_phase_magic,The Packmaster,Feral Vanguard,Coordinated Assault,The Scrap-Stalker,The Syndicate Lich,The Iron Warden,deep-water gloom,Hard Noon White Sun,6,10,2,9,28,24,84888
674,674_player_class_ability_fx_talent_tree_upgrades_674_the_orbital_striker.zip,Player Class Ability FX + Talent Tree Upgrades 674 - The Orbital Striker,player_class_ability_fx,The Orbital Striker,Grav-Architect,Frictionless Dash,The Sylvan Juggernaut,The Astral Sovereign,Elder Kaelen,crystal fog,Ash Orange Sun,6,10,2,9,28,24,69951
675,675_support_npc_special_attack_assist_upgrades_675_the_scrap_tek.zip,Support NPC Special Attack + Assist Upgrades 675 - The Scrap Tek,support_npc_specials,The Scrap-Tek,Exo-Brawler,Hunter-Killer Drones,The Void Anomaly,The Ivory Behemoth,Commander Solis,clear dawn,Storm Violet Sun,6,10,2,9,28,24,84797
676,676_high_tier_magic_weapon_upgrade_pack_676_the_kinetic_juggernaut.zip,High-Tier Magic Weapon Upgrade Pack 676 - The Kinetic Juggernaut,high_tier_magic_weapons,The Kinetic Juggernaut,Counter-Weight,Heavy Grapple,The Grid-Rushers,The Resonant Behemoth,The Chord Weaver,gold noon,Toxic Green Eclipse,6,10,2,9,28,24,82977
677,677_high_tier_magic_armor_upgrade_pack_677_the_phantom_shift.zip,High-Tier Magic Armor Upgrade Pack 677 - The Phantom Shift,high_tier_magic_armor,The Phantom-Shift,Chrono-Blade,Sensory Feedback,The Gnarl-Maws,The Resonance Maestro,Spark,orange dusk,Deep Blue Lunar Sun,6,10,2,9,28,24,60315
678,678_combat_flow_smoothness_dynamic_camera_678_the_sylvan_warden.zip,Combat Flow Smoothness + Dynamic Camera 678 - The Sylvan Warden,combat_flow_camera,The Sylvan Warden,Verdant Weaver,Briar-Patch,The Scrap-Phalanx,The Apex Chimera,The Fragmented Core,violet stormfront,Black-Sun Rimlight,6,10,2,9,28,24,84015
679,679_weather_sun_color_terrain_upgrade_679_the_flux_caster.zip,Weather + Sun Color + Terrain Upgrade 679 - The Flux Caster,weather_sun_terrain,The Flux-Caster,Geo-Mage,Crystal Carapace,The Siphon-Ticks,The Null Anomaly,The Grand Archivist,green eclipse,Aurora Cyan Sun,6,10,2,9,28,24,83794
680,680_nature_terrain_element_upgrade_680_the_protocol_weaver.zip,Nature + Terrain Element Upgrade 680 - The Protocol Weaver,nature_terrain_elements,The Protocol Weaver,EPI-Savant,Structural Revision,The Aegis Carapace,The Ascendant Colossus,Kael the Cadet,blue moonlight,Clear Dawn Sun,6,10,2,9,28,24,69516
681,681_character_appearance_quality_upgrade_681_the_apex_mutator.zip,Character Appearance Quality Upgrade 681 - The Apex Mutator,character_appearance_quality,The Apex Mutator,Chimera Strand,Scrap-Armor,The Iron-Jaw Hound,The Data-Forged Evolvarch,Riff the Ascetic,red ashfall,Hard Noon White Sun,6,10,2,9,28,24,79168
682,682_monster_spawn_skin_randomizer_upgrade_682_the_resonant.zip,Monster Spawn Skin Randomizer Upgrade 682 - The Resonant,monster_spawn_randomizer,The Resonant,Sonic Vanguard,Accelerando,The Venom-Spitter,The Syndicate Lich,Silas the Houndmaster,whiteout snow,Ash Orange Sun,6,10,2,9,28,24,78537
683,683_full_encounter_polish_upgrade_683_the_packmaster.zip,Full Encounter Polish Upgrade 683 - The Packmaster,full_encounter_polish,The Packmaster,Hound-Rider,Pack Mentality,The Tremor-Fiend,The Astral Sovereign,Spark the Hacker,acid rain,Storm Violet Sun,6,10,2,9,28,24,84224
684,684_monster_special_attacks_random_skin_magic_684_the_orbital_striker.zip,Monster Special Attacks + Random Skin Magic 684 - The Orbital Striker,monster_special_skin_magic,The Orbital Striker,Zero-G Brawler,Singularity Tether,The Nexus Swarmers,The Ivory Behemoth,Brunt the Bastion,zero-g starwind,Toxic Green Eclipse,6,10,2,9,28,24,68702
685,685_boss_phase_magic_wipe_tell_upgrades_685_the_scrap_tek.zip,Boss Phase Magic + Wipe-Tell Upgrades 685 - The Scrap Tek,boss_phase_magic,The Scrap-Tek,Field-Mechanic,Overcharge,Nexus Warden,The Resonant Behemoth,Kaelia of the Roots,black-sun anomaly,Deep Blue Lunar Sun,6,10,2,9,28,24,83454
686,686_player_class_ability_fx_talent_tree_upgrades_686_the_kinetic_juggernaut.zip,Player Class Ability FX + Talent Tree Upgrades 686 - The Kinetic Juggernaut,player_class_ability_fx,The Kinetic Juggernaut,Seismic Brawler,Aggro Manipulation,The Scrap-Stalker,The Resonance Maestro,Tidespeaker Nami,aurora rain,Black-Sun Rimlight,6,10,2,9,28,24,84086
687,687_support_npc_special_attack_assist_upgrades_687_the_phantom_shift.zip,Support NPC Special Attack + Assist Upgrades 687 - The Phantom Shift,support_npc_specials,The Phantom-Shift,Glass-Cannon,Momentum Drift,The Sylvan Juggernaut,The Apex Chimera,Vex the Scavenger,heat shimmer,Aurora Cyan Sun,6,10,2,9,28,24,61186
688,688_high_tier_magic_weapon_upgrade_pack_688_the_sylvan_warden.zip,High-Tier Magic Weapon Upgrade Pack 688 - The Sylvan Warden,high_tier_magic_weapons,The Sylvan Warden,Root-Binder,Thorns & Tethers,The Void Anomaly,The Null Anomaly,Flora the Druid,deep-water gloom,Clear Dawn Sun,6,10,2,9,28,24,83340
689,689_high_tier_magic_armor_upgrade_pack_689_the_flux_caster.zip,High-Tier Magic Armor Upgrade Pack 689 - The Flux Caster,high_tier_magic_armor,The Flux-Caster,Aether-Blade,Superconduct,The Grid-Rushers,The Ascendant Colossus,Jace the Glitch,crystal fog,Hard Noon White Sun,6,10,2,9,28,24,84993
690,690_combat_flow_smoothness_dynamic_camera_690_the_protocol_weaver.zip,Combat Flow Smoothness + Dynamic Camera 690 - The Protocol Weaver,combat_flow_camera,The Protocol Weaver,Front-Matter Architect,Reality Tearing,The Gnarl-Maws,The Data-Forged Evolvarch,Dr. Aris the Architect,clear dawn,Ash Orange Sun,6,10,2,9,28,24,69913
691,691_weather_sun_color_terrain_upgrade_691_the_apex_mutator.zip,Weather + Sun Color + Terrain Upgrade 691 - The Apex Mutator,weather_sun_terrain,The Apex Mutator,Primal Catalyst,Feral Regeneration,The Scrap-Phalanx,The Syndicate Lich,Cipher the Deviant,gold noon,Storm Violet Sun,6,10,2,9,28,24,78411
692,692_nature_terrain_element_upgrade_692_the_resonant.zip,Nature + Terrain Element Upgrade 692 - The Resonant,nature_terrain_elements,The Resonant,Sub-Bass Architect,Acoustic Shielding,The Siphon-Ticks,The Astral Sovereign,Ignis the Burner,orange dusk,Toxic Green Eclipse,6,10,2,9,28,24,78343
693,693_character_appearance_quality_upgrade_693_the_packmaster.zip,Character Appearance Quality Upgrade 693 - The Packmaster,character_appearance_quality,The Packmaster,Feral Vanguard,Territorial Divide,The Aegis Carapace,The Ivory Behemoth,Beastmaster Thorne,violet stormfront,Deep Blue Lunar Sun,6,10,2,9,28,24,84098
694,694_monster_spawn_skin_randomizer_upgrade_694_the_orbital_striker.zip,Monster Spawn Skin Randomizer Upgrade 694 - The Orbital Striker,monster_spawn_randomizer,The Orbital Striker,Grav-Architect,Satellite Painting,The Iron-Jaw Hound,The Resonant Behemoth,Boomer Dax,green eclipse,Black-Sun Rimlight,6,10,2,9,28,24,69038
695,695_full_encounter_polish_upgrade_695_the_scrap_tek.zip,Full Encounter Polish Upgrade 695 - The Scrap Tek,full_encounter_polish,The Scrap-Tek,Exo-Brawler,Hydraulic Leap,The Venom-Spitter,The Resonance Maestro,Echo the Weaver,blue moonlight,Aurora Cyan Sun,6,10,2,9,28,24,83485
696,696_monster_special_attacks_random_skin_magic_696_the_kinetic_juggernaut.zip,Monster Special Attacks + Random Skin Magic 696 - The Kinetic Juggernaut,monster_special_skin_magic,The Kinetic Juggernaut,Counter-Weight,Kinetic Absorption,The Tremor-Fiend,The Apex Chimera,Red-Pen Quinn,red ashfall,Clear Dawn Sun,6,10,2,9,28,24,84166
