pack_number,zip,pack_name,upgrade_type,theme,glb_overlays,texture_upgrades_png,patch_json_files,target_glb_refs,target_texture_refs,size_bytes
223,223_material_polish_upgrade_batch_001.zip,Material Polish Upgrade Batch 001,material_polish,cosmic,6,12,5,32,32,50491
224,224_texture_remaster_upgrade_batch_002.zip,Texture Remaster Upgrade Batch 002,texture_remaster,urban,6,12,5,32,32,40829
225,225_low_poly_silhouette_upgrade_batch_003.zip,Low-Poly Silhouette Upgrade Batch 003,low_poly_silhouette,waste,6,12,5,32,32,40906
226,226_emissive_glow_upgrade_batch_004.zip,Emissive Glow Upgrade Batch 004,emissive_glow,wilds,6,12,5,32,32,54296
227,227_weathering_wear_upgrade_batch_005.zip,Weathering + Wear Upgrade Batch 005,weathering_wear,transit,6,12,5,32,32,44950
228,228_lod_collision_upgrade_batch_006.zip,LOD + Collision Upgrade Batch 006,lod_collision,geothermal,6,12,5,32,32,50080
229,229_biome_recolor_upgrade_batch_007.zip,Biome Recolor Upgrade Batch 007,biome_recolor,neutral,6,12,5,32,32,49971
230,230_item_weapon_finish_upgrade_batch_008.zip,Item + Weapon Finish Upgrade Batch 008,item_weapon_finish,cosmic,6,12,5,32,32,53776
231,231_creature_skin_element_upgrade_batch_009.zip,Creature Skin + Element Upgrade Batch 009,creature_skin_element,urban,6,12,5,32,32,51277
232,232_water_star_environment_upgrade_batch_010.zip,Water + Star Environment Upgrade Batch 010,water_star_environment,waste,6,12,5,32,32,66566
233,233_material_polish_upgrade_batch_011.zip,Material Polish Upgrade Batch 011,material_polish,wilds,6,12,5,32,32,50786
234,234_texture_remaster_upgrade_batch_012.zip,Texture Remaster Upgrade Batch 012,texture_remaster,transit,6,12,5,32,32,40255
235,235_low_poly_silhouette_upgrade_batch_013.zip,Low-Poly Silhouette Upgrade Batch 013,low_poly_silhouette,geothermal,6,12,5,32,32,42862
236,236_emissive_glow_upgrade_batch_014.zip,Emissive Glow Upgrade Batch 014,emissive_glow,neutral,6,12,5,32,32,55610
237,237_weathering_wear_upgrade_batch_015.zip,Weathering + Wear Upgrade Batch 015,weathering_wear,cosmic,6,12,5,32,32,44623
238,238_lod_collision_upgrade_batch_016.zip,LOD + Collision Upgrade Batch 016,lod_collision,urban,6,12,5,32,32,50501
239,239_biome_recolor_upgrade_batch_017.zip,Biome Recolor Upgrade Batch 017,biome_recolor,waste,6,12,5,32,32,50633
240,240_item_weapon_finish_upgrade_batch_018.zip,Item + Weapon Finish Upgrade Batch 018,item_weapon_finish,wilds,6,12,5,32,32,53914
241,241_creature_skin_element_upgrade_batch_019.zip,Creature Skin + Element Upgrade Batch 019,creature_skin_element,transit,6,12,5,32,32,50100
242,242_water_star_environment_upgrade_batch_020.zip,Water + Star Environment Upgrade Batch 020,water_star_environment,geothermal,6,12,5,32,32,66950
243,243_material_polish_upgrade_batch_021.zip,Material Polish Upgrade Batch 021,material_polish,neutral,6,12,5,32,32,51420
244,244_texture_remaster_upgrade_batch_022.zip,Texture Remaster Upgrade Batch 022,texture_remaster,cosmic,6,12,5,32,32,40230
245,245_low_poly_silhouette_upgrade_batch_023.zip,Low-Poly Silhouette Upgrade Batch 023,low_poly_silhouette,urban,6,12,5,32,32,42485
246,246_emissive_glow_upgrade_batch_024.zip,Emissive Glow Upgrade Batch 024,emissive_glow,waste,6,12,5,32,32,56224
247,247_weathering_wear_upgrade_batch_025.zip,Weathering + Wear Upgrade Batch 025,weathering_wear,wilds,6,12,5,32,32,44668
248,248_lod_collision_upgrade_batch_026.zip,LOD + Collision Upgrade Batch 026,lod_collision,transit,6,12,5,32,32,48974
249,249_biome_recolor_upgrade_batch_027.zip,Biome Recolor Upgrade Batch 027,biome_recolor,geothermal,6,12,5,32,32,50206
250,250_item_weapon_finish_upgrade_batch_028.zip,Item + Weapon Finish Upgrade Batch 028,item_weapon_finish,neutral,6,12,5,32,32,55207
251,251_creature_skin_element_upgrade_batch_029.zip,Creature Skin + Element Upgrade Batch 029,creature_skin_element,cosmic,6,12,5,32,32,50337
252,252_water_star_environment_upgrade_batch_030.zip,Water + Star Environment Upgrade Batch 030,water_star_environment,urban,6,12,5,32,32,66724
253,253_material_polish_upgrade_batch_031.zip,Material Polish Upgrade Batch 031,material_polish,waste,6,12,5,32,32,50913
254,254_texture_remaster_upgrade_batch_032.zip,Texture Remaster Upgrade Batch 032,texture_remaster,wilds,6,12,5,32,32,40897
255,255_low_poly_silhouette_upgrade_batch_033.zip,Low-Poly Silhouette Upgrade Batch 033,low_poly_silhouette,transit,6,12,5,32,32,43655
256,256_emissive_glow_upgrade_batch_034.zip,Emissive Glow Upgrade Batch 034,emissive_glow,geothermal,6,12,5,32,32,54567
257,257_weathering_wear_upgrade_batch_035.zip,Weathering + Wear Upgrade Batch 035,weathering_wear,neutral,6,12,5,32,32,45239
258,258_lod_collision_upgrade_batch_036.zip,LOD + Collision Upgrade Batch 036,lod_collision,cosmic,6,12,5,32,32,49981
259,259_biome_recolor_upgrade_batch_037.zip,Biome Recolor Upgrade Batch 037,biome_recolor,urban,6,12,5,32,32,50535
260,260_item_weapon_finish_upgrade_batch_038.zip,Item + Weapon Finish Upgrade Batch 038,item_weapon_finish,waste,6,12,5,32,32,54902
261,261_creature_skin_element_upgrade_batch_039.zip,Creature Skin + Element Upgrade Batch 039,creature_skin_element,wilds,6,12,5,32,32,50687
262,262_water_star_environment_upgrade_batch_040.zip,Water + Star Environment Upgrade Batch 040,water_star_environment,transit,6,12,5,32,32,66140
263,263_material_polish_upgrade_batch_041.zip,Material Polish Upgrade Batch 041,material_polish,geothermal,6,12,5,32,32,49649
264,264_texture_remaster_upgrade_batch_042.zip,Texture Remaster Upgrade Batch 042,texture_remaster,neutral,6,12,5,32,32,40861
265,265_low_poly_silhouette_upgrade_batch_043.zip,Low-Poly Silhouette Upgrade Batch 043,low_poly_silhouette,cosmic,6,12,5,32,32,42720
266,266_emissive_glow_upgrade_batch_044.zip,Emissive Glow Upgrade Batch 044,emissive_glow,urban,6,12,5,32,32,55407
267,267_weathering_wear_upgrade_batch_045.zip,Weathering + Wear Upgrade Batch 045,weathering_wear,waste,6,12,5,32,32,45247
268,268_lod_collision_upgrade_batch_046.zip,LOD + Collision Upgrade Batch 046,lod_collision,wilds,6,12,5,32,32,49677
269,269_biome_recolor_upgrade_batch_047.zip,Biome Recolor Upgrade Batch 047,biome_recolor,transit,6,12,5,32,32,50744
270,270_item_weapon_finish_upgrade_batch_048.zip,Item + Weapon Finish Upgrade Batch 048,item_weapon_finish,geothermal,6,12,5,32,32,53504
271,271_creature_skin_element_upgrade_batch_049.zip,Creature Skin + Element Upgrade Batch 049,creature_skin_element,neutral,6,12,5,32,32,50649
272,272_water_star_environment_upgrade_batch_050.zip,Water + Star Environment Upgrade Batch 050,water_star_environment,cosmic,6,12,5,32,32,66677
273,273_material_polish_upgrade_batch_051.zip,Material Polish Upgrade Batch 051,material_polish,urban,6,12,5,32,32,50191
274,274_texture_remaster_upgrade_batch_052.zip,Texture Remaster Upgrade Batch 052,texture_remaster,waste,6,12,5,32,32,41147
275,275_low_poly_silhouette_upgrade_batch_053.zip,Low-Poly Silhouette Upgrade Batch 053,low_poly_silhouette,wilds,6,12,5,32,32,43202
276,276_emissive_glow_upgrade_batch_054.zip,Emissive Glow Upgrade Batch 054,emissive_glow,transit,6,12,5,32,32,55558
277,277_weathering_wear_upgrade_batch_055.zip,Weathering + Wear Upgrade Batch 055,weathering_wear,geothermal,6,12,5,32,32,45375
278,278_lod_collision_upgrade_batch_056.zip,LOD + Collision Upgrade Batch 056,lod_collision,neutral,6,12,5,32,32,49592
279,279_biome_recolor_upgrade_batch_057.zip,Biome Recolor Upgrade Batch 057,biome_recolor,cosmic,6,12,5,32,32,49934
280,280_item_weapon_finish_upgrade_batch_058.zip,Item + Weapon Finish Upgrade Batch 058,item_weapon_finish,urban,6,12,5,32,32,54761
281,281_creature_skin_element_upgrade_batch_059.zip,Creature Skin + Element Upgrade Batch 059,creature_skin_element,waste,6,12,5,32,32,52274
282,282_water_star_environment_upgrade_batch_060.zip,Water + Star Environment Upgrade Batch 060,water_star_environment,wilds,6,12,5,32,32,66249
283,283_material_polish_upgrade_batch_061.zip,Material Polish Upgrade Batch 061,material_polish,transit,6,12,5,32,32,49504
284,284_texture_remaster_upgrade_batch_062.zip,Texture Remaster Upgrade Batch 062,texture_remaster,geothermal,6,12,5,32,32,40094
285,285_low_poly_silhouette_upgrade_batch_063.zip,Low-Poly Silhouette Upgrade Batch 063,low_poly_silhouette,neutral,6,12,5,32,32,43067
286,286_emissive_glow_upgrade_batch_064.zip,Emissive Glow Upgrade Batch 064,emissive_glow,cosmic,6,12,5,32,32,55205
287,287_weathering_wear_upgrade_batch_065.zip,Weathering + Wear Upgrade Batch 065,weathering_wear,urban,6,12,5,32,32,44469
288,288_lod_collision_upgrade_batch_066.zip,LOD + Collision Upgrade Batch 066,lod_collision,waste,6,12,5,32,32,49986
289,289_biome_recolor_upgrade_batch_067.zip,Biome Recolor Upgrade Batch 067,biome_recolor,wilds,6,12,5,32,32,50303
290,290_item_weapon_finish_upgrade_batch_068.zip,Item + Weapon Finish Upgrade Batch 068,item_weapon_finish,transit,6,12,5,32,32,52989
291,291_creature_skin_element_upgrade_batch_069.zip,Creature Skin + Element Upgrade Batch 069,creature_skin_element,geothermal,6,12,5,32,32,51217
292,292_water_star_environment_upgrade_batch_070.zip,Water + Star Environment Upgrade Batch 070,water_star_environment,neutral,6,12,5,32,32,67020
293,293_material_polish_upgrade_batch_071.zip,Material Polish Upgrade Batch 071,material_polish,cosmic,6,12,5,32,32,49886
294,294_texture_remaster_upgrade_batch_072.zip,Texture Remaster Upgrade Batch 072,texture_remaster,urban,6,12,5,32,32,40953
295,295_low_poly_silhouette_upgrade_batch_073.zip,Low-Poly Silhouette Upgrade Batch 073,low_poly_silhouette,waste,6,12,5,32,32,41470
296,296_emissive_glow_upgrade_batch_074.zip,Emissive Glow Upgrade Batch 074,emissive_glow,wilds,6,12,5,32,32,55303
297,297_weathering_wear_upgrade_batch_075.zip,Weathering + Wear Upgrade Batch 075,weathering_wear,transit,6,12,5,32,32,43457
298,298_lod_collision_upgrade_batch_076.zip,LOD + Collision Upgrade Batch 076,lod_collision,geothermal,6,12,5,32,32,49886
299,299_biome_recolor_upgrade_batch_077.zip,Biome Recolor Upgrade Batch 077,biome_recolor,neutral,6,12,5,32,32,50983
300,300_item_weapon_finish_upgrade_batch_078.zip,Item + Weapon Finish Upgrade Batch 078,item_weapon_finish,cosmic,6,12,5,32,32,54026
301,301_creature_skin_element_upgrade_batch_079.zip,Creature Skin + Element Upgrade Batch 079,creature_skin_element,urban,6,12,5,32,32,51122
302,302_water_star_environment_upgrade_batch_080.zip,Water + Star Environment Upgrade Batch 080,water_star_environment,waste,6,12,5,32,32,66915
303,303_material_polish_upgrade_batch_081.zip,Material Polish Upgrade Batch 081,material_polish,wilds,6,12,5,32,32,49461
304,304_texture_remaster_upgrade_batch_082.zip,Texture Remaster Upgrade Batch 082,texture_remaster,transit,6,12,5,32,32,39835
305,305_low_poly_silhouette_upgrade_batch_083.zip,Low-Poly Silhouette Upgrade Batch 083,low_poly_silhouette,geothermal,6,12,5,32,32,42628
306,306_emissive_glow_upgrade_batch_084.zip,Emissive Glow Upgrade Batch 084,emissive_glow,neutral,6,12,5,32,32,55781
307,307_weathering_wear_upgrade_batch_085.zip,Weathering + Wear Upgrade Batch 085,weathering_wear,cosmic,6,12,5,32,32,43869
308,308_lod_collision_upgrade_batch_086.zip,LOD + Collision Upgrade Batch 086,lod_collision,urban,6,12,5,32,32,48850
309,309_biome_recolor_upgrade_batch_087.zip,Biome Recolor Upgrade Batch 087,biome_recolor,waste,6,12,5,32,32,48859
310,310_item_weapon_finish_upgrade_batch_088.zip,Item + Weapon Finish Upgrade Batch 088,item_weapon_finish,wilds,6,12,5,32,32,54278
311,311_creature_skin_element_upgrade_batch_089.zip,Creature Skin + Element Upgrade Batch 089,creature_skin_element,transit,6,12,5,32,32,51037
312,312_water_star_environment_upgrade_batch_090.zip,Water + Star Environment Upgrade Batch 090,water_star_environment,geothermal,6,12,5,32,32,65118
313,313_material_polish_upgrade_batch_091.zip,Material Polish Upgrade Batch 091,material_polish,neutral,6,12,5,32,32,50689
314,314_texture_remaster_upgrade_batch_092.zip,Texture Remaster Upgrade Batch 092,texture_remaster,cosmic,6,12,5,32,32,40334
315,315_low_poly_silhouette_upgrade_batch_093.zip,Low-Poly Silhouette Upgrade Batch 093,low_poly_silhouette,urban,6,12,5,32,32,42449
316,316_emissive_glow_upgrade_batch_094.zip,Emissive Glow Upgrade Batch 094,emissive_glow,waste,6,12,5,32,32,55863
317,317_weathering_wear_upgrade_batch_095.zip,Weathering + Wear Upgrade Batch 095,weathering_wear,wilds,6,12,5,32,32,43923
318,318_lod_collision_upgrade_batch_096.zip,LOD + Collision Upgrade Batch 096,lod_collision,transit,6,12,5,32,32,49049
319,319_biome_recolor_upgrade_batch_097.zip,Biome Recolor Upgrade Batch 097,biome_recolor,geothermal,6,12,5,32,32,49372
320,320_item_weapon_finish_upgrade_batch_098.zip,Item + Weapon Finish Upgrade Batch 098,item_weapon_finish,neutral,6,12,5,32,32,54669
321,321_creature_skin_element_upgrade_batch_099.zip,Creature Skin + Element Upgrade Batch 099,creature_skin_element,cosmic,6,12,5,32,32,49436
322,322_water_star_environment_upgrade_batch_100.zip,Water + Star Environment Upgrade Batch 100,water_star_environment,urban,6,12,5,32,32,66295
323,323_material_polish_upgrade_batch_101.zip,Material Polish Upgrade Batch 101,material_polish,waste,6,12,5,32,32,50511
324,324_texture_remaster_upgrade_batch_102.zip,Texture Remaster Upgrade Batch 102,texture_remaster,wilds,6,12,5,32,32,40643
325,325_low_poly_silhouette_upgrade_batch_103.zip,Low-Poly Silhouette Upgrade Batch 103,low_poly_silhouette,transit,6,12,5,32,32,41490
326,326_emissive_glow_upgrade_batch_104.zip,Emissive Glow Upgrade Batch 104,emissive_glow,geothermal,6,12,5,32,32,56069
327,327_weathering_wear_upgrade_batch_105.zip,Weathering + Wear Upgrade Batch 105,weathering_wear,neutral,6,12,5,32,32,45276
328,328_lod_collision_upgrade_batch_106.zip,LOD + Collision Upgrade Batch 106,lod_collision,cosmic,6,12,5,32,32,48524
329,329_biome_recolor_upgrade_batch_107.zip,Biome Recolor Upgrade Batch 107,biome_recolor,urban,6,12,5,32,32,50488
330,330_item_weapon_finish_upgrade_batch_108.zip,Item + Weapon Finish Upgrade Batch 108,item_weapon_finish,waste,6,12,5,32,32,53822
331,331_creature_skin_element_upgrade_batch_109.zip,Creature Skin + Element Upgrade Batch 109,creature_skin_element,wilds,6,12,5,32,32,49890
332,332_water_star_environment_upgrade_batch_110.zip,Water + Star Environment Upgrade Batch 110,water_star_environment,transit,6,12,5,32,32,66717
333,333_material_polish_upgrade_batch_111.zip,Material Polish Upgrade Batch 111,material_polish,geothermal,6,12,5,32,32,49887
334,334_texture_remaster_upgrade_batch_112.zip,Texture Remaster Upgrade Batch 112,texture_remaster,neutral,6,12,5,32,32,40401
335,335_low_poly_silhouette_upgrade_batch_113.zip,Low-Poly Silhouette Upgrade Batch 113,low_poly_silhouette,cosmic,6,12,5,32,32,42274
336,336_emissive_glow_upgrade_batch_114.zip,Emissive Glow Upgrade Batch 114,emissive_glow,urban,6,12,5,32,32,56282
337,337_weathering_wear_upgrade_batch_115.zip,Weathering + Wear Upgrade Batch 115,weathering_wear,waste,6,12,5,32,32,45286
338,338_lod_collision_upgrade_batch_116.zip,LOD + Collision Upgrade Batch 116,lod_collision,wilds,6,12,5,32,32,48086
339,339_biome_recolor_upgrade_batch_117.zip,Biome Recolor Upgrade Batch 117,biome_recolor,transit,6,12,5,32,32,49861
340,340_item_weapon_finish_upgrade_batch_118.zip,Item + Weapon Finish Upgrade Batch 118,item_weapon_finish,geothermal,6,12,5,32,32,54553
341,341_creature_skin_element_upgrade_batch_119.zip,Creature Skin + Element Upgrade Batch 119,creature_skin_element,neutral,6,12,5,32,32,50779
342,342_water_star_environment_upgrade_batch_120.zip,Water + Star Environment Upgrade Batch 120,water_star_environment,cosmic,6,12,5,32,32,66460
343,343_material_polish_upgrade_batch_121.zip,Material Polish Upgrade Batch 121,material_polish,urban,6,12,5,32,32,52104
344,344_texture_remaster_upgrade_batch_122.zip,Texture Remaster Upgrade Batch 122,texture_remaster,waste,6,12,5,32,32,41353
345,345_low_poly_silhouette_upgrade_batch_123.zip,Low-Poly Silhouette Upgrade Batch 123,low_poly_silhouette,wilds,6,12,5,32,32,41557
346,346_emissive_glow_upgrade_batch_124.zip,Emissive Glow Upgrade Batch 124,emissive_glow,transit,6,12,5,32,32,54421
347,347_weathering_wear_upgrade_batch_125.zip,Weathering + Wear Upgrade Batch 125,weathering_wear,geothermal,6,12,5,32,32,45526
348,348_lod_collision_upgrade_batch_126.zip,LOD + Collision Upgrade Batch 126,lod_collision,neutral,6,12,5,32,32,48570
349,349_biome_recolor_upgrade_batch_127.zip,Biome Recolor Upgrade Batch 127,biome_recolor,cosmic,6,12,5,32,32,50531
350,350_item_weapon_finish_upgrade_batch_128.zip,Item + Weapon Finish Upgrade Batch 128,item_weapon_finish,urban,6,12,5,32,32,53800
351,351_creature_skin_element_upgrade_batch_129.zip,Creature Skin + Element Upgrade Batch 129,creature_skin_element,waste,6,12,5,32,32,50241
352,352_water_star_environment_upgrade_batch_130.zip,Water + Star Environment Upgrade Batch 130,water_star_environment,wilds,6,12,5,32,32,66351
353,353_material_polish_upgrade_batch_131.zip,Material Polish Upgrade Batch 131,material_polish,transit,6,12,5,32,32,49329
354,354_texture_remaster_upgrade_batch_132.zip,Texture Remaster Upgrade Batch 132,texture_remaster,geothermal,6,12,5,32,32,39652
355,355_low_poly_silhouette_upgrade_batch_133.zip,Low-Poly Silhouette Upgrade Batch 133,low_poly_silhouette,neutral,6,12,5,32,32,41367
356,356_emissive_glow_upgrade_batch_134.zip,Emissive Glow Upgrade Batch 134,emissive_glow,cosmic,6,12,5,32,32,55869
357,357_weathering_wear_upgrade_batch_135.zip,Weathering + Wear Upgrade Batch 135,weathering_wear,urban,6,12,5,32,32,45446
358,358_lod_collision_upgrade_batch_136.zip,LOD + Collision Upgrade Batch 136,lod_collision,waste,6,12,5,32,32,49617
359,359_biome_recolor_upgrade_batch_137.zip,Biome Recolor Upgrade Batch 137,biome_recolor,wilds,6,12,5,32,32,50045
360,360_item_weapon_finish_upgrade_batch_138.zip,Item + Weapon Finish Upgrade Batch 138,item_weapon_finish,transit,6,12,5,32,32,55140
361,361_creature_skin_element_upgrade_batch_139.zip,Creature Skin + Element Upgrade Batch 139,creature_skin_element,geothermal,6,12,5,32,32,51290
362,362_water_star_environment_upgrade_batch_140.zip,Water + Star Environment Upgrade Batch 140,water_star_environment,neutral,6,12,5,32,32,66092
363,363_material_polish_upgrade_batch_141.zip,Material Polish Upgrade Batch 141,material_polish,cosmic,6,12,5,32,32,50898
364,364_texture_remaster_upgrade_batch_142.zip,Texture Remaster Upgrade Batch 142,texture_remaster,urban,6,12,5,32,32,41195
365,365_low_poly_silhouette_upgrade_batch_143.zip,Low-Poly Silhouette Upgrade Batch 143,low_poly_silhouette,waste,6,12,5,32,32,41872
366,366_emissive_glow_upgrade_batch_144.zip,Emissive Glow Upgrade Batch 144,emissive_glow,wilds,6,12,5,32,32,56299
367,367_weathering_wear_upgrade_batch_145.zip,Weathering + Wear Upgrade Batch 145,weathering_wear,transit,6,12,5,32,32,45243
368,368_lod_collision_upgrade_batch_146.zip,LOD + Collision Upgrade Batch 146,lod_collision,geothermal,6,12,5,32,32,49604
369,369_biome_recolor_upgrade_batch_147.zip,Biome Recolor Upgrade Batch 147,biome_recolor,neutral,6,12,5,32,32,49719
370,370_item_weapon_finish_upgrade_batch_148.zip,Item + Weapon Finish Upgrade Batch 148,item_weapon_finish,cosmic,6,12,5,32,32,54900
371,371_creature_skin_element_upgrade_batch_149.zip,Creature Skin + Element Upgrade Batch 149,creature_skin_element,urban,6,12,5,32,32,51587
372,372_water_star_environment_upgrade_batch_150.zip,Water + Star Environment Upgrade Batch 150,water_star_environment,waste,6,12,5,32,32,66188
373,373_material_polish_upgrade_batch_151.zip,Material Polish Upgrade Batch 151,material_polish,wilds,6,12,5,32,32,50469
374,374_texture_remaster_upgrade_batch_152.zip,Texture Remaster Upgrade Batch 152,texture_remaster,transit,6,12,5,32,32,41819
375,375_low_poly_silhouette_upgrade_batch_153.zip,Low-Poly Silhouette Upgrade Batch 153,low_poly_silhouette,geothermal,6,12,5,32,32,42785
376,376_emissive_glow_upgrade_batch_154.zip,Emissive Glow Upgrade Batch 154,emissive_glow,neutral,6,12,5,32,32,56033
377,377_weathering_wear_upgrade_batch_155.zip,Weathering + Wear Upgrade Batch 155,weathering_wear,cosmic,6,12,5,32,32,45467
378,378_lod_collision_upgrade_batch_156.zip,LOD + Collision Upgrade Batch 156,lod_collision,urban,6,12,5,32,32,50176
379,379_biome_recolor_upgrade_batch_157.zip,Biome Recolor Upgrade Batch 157,biome_recolor,waste,6,12,5,32,32,50640
380,380_item_weapon_finish_upgrade_batch_158.zip,Item + Weapon Finish Upgrade Batch 158,item_weapon_finish,wilds,6,12,5,32,32,54828
381,381_creature_skin_element_upgrade_batch_159.zip,Creature Skin + Element Upgrade Batch 159,creature_skin_element,transit,6,12,5,32,32,51592
382,382_water_star_environment_upgrade_batch_160.zip,Water + Star Environment Upgrade Batch 160,water_star_environment,geothermal,6,12,5,32,32,66175
383,383_material_polish_upgrade_batch_161.zip,Material Polish Upgrade Batch 161,material_polish,neutral,6,12,5,32,32,50325
384,384_texture_remaster_upgrade_batch_162.zip,Texture Remaster Upgrade Batch 162,texture_remaster,cosmic,6,12,5,32,32,40727
385,385_low_poly_silhouette_upgrade_batch_163.zip,Low-Poly Silhouette Upgrade Batch 163,low_poly_silhouette,urban,6,12,5,32,32,42931
386,386_emissive_glow_upgrade_batch_164.zip,Emissive Glow Upgrade Batch 164,emissive_glow,waste,6,12,5,32,32,56561
387,387_weathering_wear_upgrade_batch_165.zip,Weathering + Wear Upgrade Batch 165,weathering_wear,wilds,6,12,5,32,32,44165
388,388_lod_collision_upgrade_batch_166.zip,LOD + Collision Upgrade Batch 166,lod_collision,transit,6,12,5,32,32,49163
389,389_biome_recolor_upgrade_batch_167.zip,Biome Recolor Upgrade Batch 167,biome_recolor,geothermal,6,12,5,32,32,50676
390,390_item_weapon_finish_upgrade_batch_168.zip,Item + Weapon Finish Upgrade Batch 168,item_weapon_finish,neutral,6,12,5,32,32,54844
391,391_creature_skin_element_upgrade_batch_169.zip,Creature Skin + Element Upgrade Batch 169,creature_skin_element,cosmic,6,12,5,32,32,50608
392,392_water_star_environment_upgrade_batch_170.zip,Water + Star Environment Upgrade Batch 170,water_star_environment,urban,6,12,5,32,32,65769
393,393_material_polish_upgrade_batch_171.zip,Material Polish Upgrade Batch 171,material_polish,waste,6,12,5,32,32,50090
394,394_texture_remaster_upgrade_batch_172.zip,Texture Remaster Upgrade Batch 172,texture_remaster,wilds,6,12,5,32,32,41101
395,395_low_poly_silhouette_upgrade_batch_173.zip,Low-Poly Silhouette Upgrade Batch 173,low_poly_silhouette,transit,6,12,5,32,32,42747
396,396_emissive_glow_upgrade_batch_174.zip,Emissive Glow Upgrade Batch 174,emissive_glow,geothermal,6,12,5,32,32,54940
397,397_weathering_wear_upgrade_batch_175.zip,Weathering + Wear Upgrade Batch 175,weathering_wear,neutral,6,12,5,32,32,44799
398,398_lod_collision_upgrade_batch_176.zip,LOD + Collision Upgrade Batch 176,lod_collision,cosmic,6,12,5,32,32,48155
399,399_biome_recolor_upgrade_batch_177.zip,Biome Recolor Upgrade Batch 177,biome_recolor,urban,6,12,5,32,32,49735
400,400_item_weapon_finish_upgrade_batch_178.zip,Item + Weapon Finish Upgrade Batch 178,item_weapon_finish,waste,6,12,5,32,32,54694
401,401_creature_skin_element_upgrade_batch_179.zip,Creature Skin + Element Upgrade Batch 179,creature_skin_element,wilds,6,12,5,32,32,51059
402,402_water_star_environment_upgrade_batch_180.zip,Water + Star Environment Upgrade Batch 180,water_star_environment,transit,6,12,5,32,32,67347
403,403_material_polish_upgrade_batch_181.zip,Material Polish Upgrade Batch 181,material_polish,geothermal,6,12,5,32,32,49667
404,404_texture_remaster_upgrade_batch_182.zip,Texture Remaster Upgrade Batch 182,texture_remaster,neutral,6,12,5,32,32,40295
405,405_low_poly_silhouette_upgrade_batch_183.zip,Low-Poly Silhouette Upgrade Batch 183,low_poly_silhouette,cosmic,6,12,5,32,32,42828
406,406_emissive_glow_upgrade_batch_184.zip,Emissive Glow Upgrade Batch 184,emissive_glow,urban,6,12,5,32,32,54871
407,407_weathering_wear_upgrade_batch_185.zip,Weathering + Wear Upgrade Batch 185,weathering_wear,waste,6,12,5,32,32,45731
408,408_lod_collision_upgrade_batch_186.zip,LOD + Collision Upgrade Batch 186,lod_collision,wilds,6,12,5,32,32,49754
409,409_biome_recolor_upgrade_batch_187.zip,Biome Recolor Upgrade Batch 187,biome_recolor,transit,6,12,5,32,32,50203
410,410_item_weapon_finish_upgrade_batch_188.zip,Item + Weapon Finish Upgrade Batch 188,item_weapon_finish,geothermal,6,12,5,32,32,54968
411,411_creature_skin_element_upgrade_batch_189.zip,Creature Skin + Element Upgrade Batch 189,creature_skin_element,neutral,6,12,5,32,32,51223
412,412_water_star_environment_upgrade_batch_190.zip,Water + Star Environment Upgrade Batch 190,water_star_environment,cosmic,6,12,5,32,32,66338
413,413_material_polish_upgrade_batch_191.zip,Material Polish Upgrade Batch 191,material_polish,urban,6,12,5,32,32,50591
414,414_texture_remaster_upgrade_batch_192.zip,Texture Remaster Upgrade Batch 192,texture_remaster,waste,6,12,5,32,32,41312
415,415_low_poly_silhouette_upgrade_batch_193.zip,Low-Poly Silhouette Upgrade Batch 193,low_poly_silhouette,wilds,6,12,5,32,32,42504
416,416_emissive_glow_upgrade_batch_194.zip,Emissive Glow Upgrade Batch 194,emissive_glow,transit,6,12,5,32,32,55592
417,417_weathering_wear_upgrade_batch_195.zip,Weathering + Wear Upgrade Batch 195,weathering_wear,geothermal,6,12,5,32,32,44150
418,418_lod_collision_upgrade_batch_196.zip,LOD + Collision Upgrade Batch 196,lod_collision,neutral,6,12,5,32,32,49474
419,419_biome_recolor_upgrade_batch_197.zip,Biome Recolor Upgrade Batch 197,biome_recolor,cosmic,6,12,5,32,32,51032
420,420_item_weapon_finish_upgrade_batch_198.zip,Item + Weapon Finish Upgrade Batch 198,item_weapon_finish,urban,6,12,5,32,32,53962
421,421_creature_skin_element_upgrade_batch_199.zip,Creature Skin + Element Upgrade Batch 199,creature_skin_element,waste,6,12,5,32,32,51086
422,422_water_star_environment_upgrade_batch_200.zip,Water + Star Environment Upgrade Batch 200,water_star_environment,wilds,6,12,5,32,32,66559
