pack_number,zip,title,kind,region,sub_location,theme,glb_assets,textures_png,audio_wav,data_docs,size_bytes
23,023_lunar_readiness_base_world_detail_kit.zip,Lunar Readiness Base World Detail Kit,sublocation_world_detail,01 Cosmic Layer,01 Lunar Readiness Base,cosmic,5,8,3,8,134940
24,024_planet_defense_perimeter_world_detail_kit.zip,Planet Defense Perimeter World Detail Kit,sublocation_world_detail,01 Cosmic Layer,02 Planet Defense Perimeter,cosmic,5,8,3,8,134993
25,025_orbital_tether_station_world_detail_kit.zip,Orbital Tether Station World Detail Kit,sublocation_world_detail,01 Cosmic Layer,03 Orbital Tether Station,cosmic,5,8,3,8,134340
26,026_space_elevator_world_detail_kit.zip,Space Elevator World Detail Kit,sublocation_world_detail,01 Cosmic Layer,04 Space Elevator,cosmic,5,8,3,8,134449
27,027_the_zenith_spire_world_detail_kit.zip,The Zenith Spire World Detail Kit,sublocation_world_detail,02 Urban Core,01 The Zenith Spire,urban,5,8,3,8,129976
28,028_the_provisioning_sectors_world_detail_kit.zip,The Provisioning Sectors World Detail Kit,sublocation_world_detail,02 Urban Core,02 The Provisioning Sectors,urban,5,8,3,8,130355
29,029_the_on_demand_arteries_world_detail_kit.zip,The On Demand Arteries World Detail Kit,sublocation_world_detail,02 Urban Core,03 The On Demand Arteries,urban,5,8,3,8,130007
30,030_the_raid_rush_choke_points_world_detail_kit.zip,The Raid Rush Choke Points World Detail Kit,sublocation_world_detail,02 Urban Core,04 The Raid Rush Choke Points,urban,5,8,3,8,129837
31,031_the_front_matter_void_world_detail_kit.zip,The Front Matter Void World Detail Kit,sublocation_world_detail,02 Urban Core,05 The Front Matter Void,urban,5,8,3,8,130075
32,032_the_micro_markets_world_detail_kit.zip,The Micro Markets World Detail Kit,sublocation_world_detail,02 Urban Core,06 The Micro Markets,urban,5,8,3,8,129670
33,033_the_resonant_peaks_world_detail_kit.zip,The Resonant Peaks World Detail Kit,sublocation_world_detail,03 Western Wastes And Arid Plains,01 The Resonant Peaks,waste,5,8,3,8,128541
34,034_the_sonic_badlands_world_detail_kit.zip,The Sonic Badlands World Detail Kit,sublocation_world_detail,03 Western Wastes And Arid Plains,02 The Sonic Badlands,waste,5,8,3,8,128720
35,035_the_heavy_chewer_canyons_world_detail_kit.zip,The Heavy Chewer Canyons World Detail Kit,sublocation_world_detail,03 Western Wastes And Arid Plains,03 The Heavy Chewer Canyons,waste,5,8,3,8,128767
36,036_the_shut_down_academies_world_detail_kit.zip,The Shut Down Academies World Detail Kit,sublocation_world_detail,03 Western Wastes And Arid Plains,04 The Shut Down Academies,waste,5,8,3,8,129276
37,037_the_deprecated_repositories_world_detail_kit.zip,The Deprecated Repositories World Detail Kit,sublocation_world_detail,03 Western Wastes And Arid Plains,05 The Deprecated Repositories,waste,5,8,3,8,128965
38,038_the_scrap_yard_labyrinth_world_detail_kit.zip,The Scrap Yard Labyrinth World Detail Kit,sublocation_world_detail,03 Western Wastes And Arid Plains,06 The Scrap Yard Labyrinth,waste,5,8,3,8,128946
39,039_the_playa_of_ash_world_detail_kit.zip,The Playa Of Ash World Detail Kit,sublocation_world_detail,03 Western Wastes And Arid Plains,07 The Playa Of Ash,waste,5,8,3,8,129364
40,040_the_burning_playa_world_detail_kit.zip,The Burning Playa World Detail Kit,sublocation_world_detail,03 Western Wastes And Arid Plains,08 The Burning Playa,waste,5,8,3,8,129213
41,041_the_rhyming_labyrinths_world_detail_kit.zip,The Rhyming Labyrinths World Detail Kit,sublocation_world_detail,03 Western Wastes And Arid Plains,09 The Rhyming Labyrinths,waste,5,8,3,8,128763
42,042_the_phonetic_wastes_world_detail_kit.zip,The Phonetic Wastes World Detail Kit,sublocation_world_detail,03 Western Wastes And Arid Plains,10 The Phonetic Wastes,waste,5,8,3,8,128722
43,043_the_emerald_canopy_sanctuary_world_detail_kit.zip,The Emerald Canopy Sanctuary World Detail Kit,sublocation_world_detail,04 Eastern Wilds And Ancient Archives,01 The Emerald Canopy Sanctuary,wilds,5,8,3,8,131955
44,044_the_whispering_glade_world_detail_kit.zip,The Whispering Glade World Detail Kit,sublocation_world_detail,04 Eastern Wilds And Ancient Archives,02 The Whispering Glade,wilds,5,8,3,8,131983
45,045_the_canopy_portrait_halls_world_detail_kit.zip,The Canopy Portrait Halls World Detail Kit,sublocation_world_detail,04 Eastern Wilds And Ancient Archives,03 The Canopy Portrait Halls,wilds,5,8,3,8,131931
46,046_the_infinite_archives_world_detail_kit.zip,The Infinite Archives World Detail Kit,sublocation_world_detail,04 Eastern Wilds And Ancient Archives,04 The Infinite Archives,wilds,5,8,3,8,131331
47,047_the_voyage_incubator_world_detail_kit.zip,The Voyage Incubator World Detail Kit,sublocation_world_detail,04 Eastern Wilds And Ancient Archives,05 The Voyage Incubator,wilds,5,8,3,8,131985
48,048_the_lichs_court_world_detail_kit.zip,The Lichs Court World Detail Kit,sublocation_world_detail,04 Eastern Wilds And Ancient Archives,06 The Lichs Court,wilds,5,8,3,8,132432
49,049_the_evolution_arenas_world_detail_kit.zip,The Evolution Arenas World Detail Kit,sublocation_world_detail,04 Eastern Wilds And Ancient Archives,07 The Evolution Arenas,wilds,5,8,3,8,131520
50,050_the_pocket_monster_plains_world_detail_kit.zip,The Pocket Monster Plains World Detail Kit,sublocation_world_detail,04 Eastern Wilds And Ancient Archives,08 The Pocket Monster Plains,wilds,5,8,3,8,132103
51,051_the_magma_core_forges_world_detail_kit.zip,The Magma Core Forges World Detail Kit,sublocation_world_detail,04 Eastern Wilds And Ancient Archives,09 The Magma Core Forges,wilds,5,8,3,8,132045
52,052_the_reggae_dub_oasis_world_detail_kit.zip,The Reggae Dub Oasis World Detail Kit,sublocation_world_detail,04 Eastern Wilds And Ancient Archives,10 The Reggae Dub Oasis,wilds,5,8,3,8,132027
53,053_the_subterranean_grid_world_detail_kit.zip,The Subterranean Grid World Detail Kit,sublocation_world_detail,05 Deep Transit System,01 The Subterranean Grid,transit,5,8,3,8,131216
54,054_the_private_quarantine_world_detail_kit.zip,The Private Quarantine World Detail Kit,sublocation_world_detail,05 Deep Transit System,02 The Private Quarantine,transit,5,8,3,8,130809
55,055_the_revision_labs_world_detail_kit.zip,The Revision Labs World Detail Kit,sublocation_world_detail,05 Deep Transit System,03 The Revision Labs,transit,5,8,3,8,130912
56,056_the_molten_forge_world_detail_kit.zip,The Molten Forge World Detail Kit,sublocation_world_detail,06 Geothermal Abyss,01 The Molten Forge,geothermal,5,8,3,8,126436
57,057_the_abyssal_trench_world_detail_kit.zip,The Abyssal Trench World Detail Kit,sublocation_world_detail,06 Geothermal Abyss,02 The Abyssal Trench,geothermal,5,8,3,8,127306
58,058_the_wayfora_archipelago_world_detail_kit.zip,The Wayfora Archipelago World Detail Kit,sublocation_world_detail,06 Geothermal Abyss,03 The Wayfora Archipelago,geothermal,5,8,3,8,126927
59,059_lunar_readiness_base_gnarl_maws_variant_pack.zip,Lunar Readiness Base Gnarl-Maws Variant Pack,creature_biome_variants,01 Cosmic Layer,01 Lunar Readiness Base,cosmic,5,8,3,8,134674
60,060_planet_defense_perimeter_grid_rushers_variant_pack.zip,Planet Defense Perimeter Grid-Rushers Variant Pack,creature_biome_variants,01 Cosmic Layer,02 Planet Defense Perimeter,cosmic,5,8,3,8,135290
61,061_orbital_tether_station_scrap_phalanx_variant_pack.zip,Orbital Tether Station Scrap-Phalanx Variant Pack,creature_biome_variants,01 Cosmic Layer,03 Orbital Tether Station,cosmic,5,8,3,8,135125
62,062_space_elevator_siphon_ticks_variant_pack.zip,Space Elevator Siphon-Ticks Variant Pack,creature_biome_variants,01 Cosmic Layer,04 Space Elevator,cosmic,5,8,3,8,134048
63,063_the_zenith_spire_iron_jaw_hound_variant_pack.zip,The Zenith Spire Iron-Jaw Hound Variant Pack,creature_biome_variants,02 Urban Core,01 The Zenith Spire,urban,5,8,3,8,130389
64,064_the_provisioning_sectors_tremor_fiend_variant_pack.zip,The Provisioning Sectors Tremor-Fiend Variant Pack,creature_biome_variants,02 Urban Core,02 The Provisioning Sectors,urban,5,8,3,8,130507
65,065_the_on_demand_arteries_venom_spitter_variant_pack.zip,The On Demand Arteries Venom-Spitter Variant Pack,creature_biome_variants,02 Urban Core,03 The On Demand Arteries,urban,5,8,3,8,130163
66,066_the_raid_rush_choke_points_aegis_carapace_variant_pack.zip,The Raid Rush Choke Points Aegis Carapace Variant Pack,creature_biome_variants,02 Urban Core,04 The Raid Rush Choke Points,urban,5,8,3,8,130583
67,067_the_front_matter_void_null_anomaly_variant_pack.zip,The Front Matter Void Null Anomaly Variant Pack,creature_biome_variants,02 Urban Core,05 The Front Matter Void,urban,5,8,3,8,130107
68,068_the_micro_markets_nexus_swarmers_variant_pack.zip,The Micro Markets Nexus Swarmers Variant Pack,creature_biome_variants,02 Urban Core,06 The Micro Markets,urban,5,8,3,8,130301
69,069_the_resonant_peaks_scrap_stalker_variant_pack.zip,The Resonant Peaks Scrap-Stalker Variant Pack,creature_biome_variants,03 Western Wastes And Arid Plains,01 The Resonant Peaks,waste,5,8,3,8,128532
70,070_the_sonic_badlands_sylvan_juggernaut_variant_pack.zip,The Sonic Badlands Sylvan Juggernaut Variant Pack,creature_biome_variants,03 Western Wastes And Arid Plains,02 The Sonic Badlands,waste,5,8,3,8,129552
71,071_the_heavy_chewer_canyons_gnarl_maws_variant_pack.zip,The Heavy Chewer Canyons Gnarl-Maws Variant Pack,creature_biome_variants,03 Western Wastes And Arid Plains,03 The Heavy Chewer Canyons,waste,5,8,3,8,129038
72,072_the_shut_down_academies_grid_rushers_variant_pack.zip,The Shut Down Academies Grid-Rushers Variant Pack,creature_biome_variants,03 Western Wastes And Arid Plains,04 The Shut Down Academies,waste,5,8,3,8,128872
73,073_the_deprecated_repositories_scrap_phalanx_variant_pack.zip,The Deprecated Repositories Scrap-Phalanx Variant Pack,creature_biome_variants,03 Western Wastes And Arid Plains,05 The Deprecated Repositories,waste,5,8,3,8,129152
74,074_the_scrap_yard_labyrinth_siphon_ticks_variant_pack.zip,The Scrap Yard Labyrinth Siphon-Ticks Variant Pack,creature_biome_variants,03 Western Wastes And Arid Plains,06 The Scrap Yard Labyrinth,waste,5,8,3,8,129422
75,075_the_playa_of_ash_iron_jaw_hound_variant_pack.zip,The Playa Of Ash Iron-Jaw Hound Variant Pack,creature_biome_variants,03 Western Wastes And Arid Plains,07 The Playa Of Ash,waste,5,8,3,8,128787
76,076_the_burning_playa_tremor_fiend_variant_pack.zip,The Burning Playa Tremor-Fiend Variant Pack,creature_biome_variants,03 Western Wastes And Arid Plains,08 The Burning Playa,waste,5,8,3,8,129057
77,077_the_rhyming_labyrinths_venom_spitter_variant_pack.zip,The Rhyming Labyrinths Venom-Spitter Variant Pack,creature_biome_variants,03 Western Wastes And Arid Plains,09 The Rhyming Labyrinths,waste,5,8,3,8,128833
78,078_the_phonetic_wastes_aegis_carapace_variant_pack.zip,The Phonetic Wastes Aegis Carapace Variant Pack,creature_biome_variants,03 Western Wastes And Arid Plains,10 The Phonetic Wastes,waste,5,8,3,8,129281
79,079_the_emerald_canopy_sanctuary_null_anomaly_variant_pack.zip,The Emerald Canopy Sanctuary Null Anomaly Variant Pack,creature_biome_variants,04 Eastern Wilds And Ancient Archives,01 The Emerald Canopy Sanctuary,wilds,5,8,3,8,133139
80,080_the_whispering_glade_nexus_swarmers_variant_pack.zip,The Whispering Glade Nexus Swarmers Variant Pack,creature_biome_variants,04 Eastern Wilds And Ancient Archives,02 The Whispering Glade,wilds,5,8,3,8,132030
81,081_the_canopy_portrait_halls_scrap_stalker_variant_pack.zip,The Canopy Portrait Halls Scrap-Stalker Variant Pack,creature_biome_variants,04 Eastern Wilds And Ancient Archives,03 The Canopy Portrait Halls,wilds,5,8,3,8,132642
82,082_the_infinite_archives_sylvan_juggernaut_variant_pack.zip,The Infinite Archives Sylvan Juggernaut Variant Pack,creature_biome_variants,04 Eastern Wilds And Ancient Archives,04 The Infinite Archives,wilds,5,8,3,8,132341
83,083_the_voyage_incubator_gnarl_maws_variant_pack.zip,The Voyage Incubator Gnarl-Maws Variant Pack,creature_biome_variants,04 Eastern Wilds And Ancient Archives,05 The Voyage Incubator,wilds,5,8,3,8,132410
84,084_the_lichs_court_grid_rushers_variant_pack.zip,The Lichs Court Grid-Rushers Variant Pack,creature_biome_variants,04 Eastern Wilds And Ancient Archives,06 The Lichs Court,wilds,5,8,3,8,132161
85,085_the_evolution_arenas_scrap_phalanx_variant_pack.zip,The Evolution Arenas Scrap-Phalanx Variant Pack,creature_biome_variants,04 Eastern Wilds And Ancient Archives,07 The Evolution Arenas,wilds,5,8,3,8,132489
86,086_the_pocket_monster_plains_siphon_ticks_variant_pack.zip,The Pocket Monster Plains Siphon-Ticks Variant Pack,creature_biome_variants,04 Eastern Wilds And Ancient Archives,08 The Pocket Monster Plains,wilds,5,8,3,8,132466
87,087_the_magma_core_forges_iron_jaw_hound_variant_pack.zip,The Magma Core Forges Iron-Jaw Hound Variant Pack,creature_biome_variants,04 Eastern Wilds And Ancient Archives,09 The Magma Core Forges,wilds,5,8,3,8,132260
88,088_the_reggae_dub_oasis_tremor_fiend_variant_pack.zip,The Reggae Dub Oasis Tremor-Fiend Variant Pack,creature_biome_variants,04 Eastern Wilds And Ancient Archives,10 The Reggae Dub Oasis,wilds,5,8,3,8,131584
89,089_the_subterranean_grid_venom_spitter_variant_pack.zip,The Subterranean Grid Venom-Spitter Variant Pack,creature_biome_variants,05 Deep Transit System,01 The Subterranean Grid,transit,5,8,3,8,131142
90,090_the_private_quarantine_aegis_carapace_variant_pack.zip,The Private Quarantine Aegis Carapace Variant Pack,creature_biome_variants,05 Deep Transit System,02 The Private Quarantine,transit,5,8,3,8,130326
91,091_the_revision_labs_null_anomaly_variant_pack.zip,The Revision Labs Null Anomaly Variant Pack,creature_biome_variants,05 Deep Transit System,03 The Revision Labs,transit,5,8,3,8,130833
92,092_the_molten_forge_nexus_swarmers_variant_pack.zip,The Molten Forge Nexus Swarmers Variant Pack,creature_biome_variants,06 Geothermal Abyss,01 The Molten Forge,geothermal,5,8,3,8,126971
93,093_the_abyssal_trench_scrap_stalker_variant_pack.zip,The Abyssal Trench Scrap-Stalker Variant Pack,creature_biome_variants,06 Geothermal Abyss,02 The Abyssal Trench,geothermal,5,8,3,8,127637
94,094_the_wayfora_archipelago_sylvan_juggernaut_variant_pack.zip,The Wayfora Archipelago Sylvan Juggernaut Variant Pack,creature_biome_variants,06 Geothermal Abyss,03 The Wayfora Archipelago,geothermal,5,8,3,8,127600
95,095_lunar_readiness_base_music_ambience_texture_kit.zip,Lunar Readiness Base Music Ambience Texture Kit,music_ambience_texture,01 Cosmic Layer,01 Lunar Readiness Base,cosmic,5,8,3,8,135031
96,096_planet_defense_perimeter_music_ambience_texture_kit.zip,Planet Defense Perimeter Music Ambience Texture Kit,music_ambience_texture,01 Cosmic Layer,02 Planet Defense Perimeter,cosmic,5,8,3,8,134983
97,097_orbital_tether_station_music_ambience_texture_kit.zip,Orbital Tether Station Music Ambience Texture Kit,music_ambience_texture,01 Cosmic Layer,03 Orbital Tether Station,cosmic,5,8,3,8,134475
98,098_space_elevator_music_ambience_texture_kit.zip,Space Elevator Music Ambience Texture Kit,music_ambience_texture,01 Cosmic Layer,04 Space Elevator,cosmic,5,8,3,8,134808
99,099_the_zenith_spire_music_ambience_texture_kit.zip,The Zenith Spire Music Ambience Texture Kit,music_ambience_texture,02 Urban Core,01 The Zenith Spire,urban,5,8,3,8,130205
100,100_the_provisioning_sectors_music_ambience_texture_kit.zip,The Provisioning Sectors Music Ambience Texture Kit,music_ambience_texture,02 Urban Core,02 The Provisioning Sectors,urban,5,8,3,8,130185
101,101_the_on_demand_arteries_music_ambience_texture_kit.zip,The On Demand Arteries Music Ambience Texture Kit,music_ambience_texture,02 Urban Core,03 The On Demand Arteries,urban,5,8,3,8,130594
102,102_the_raid_rush_choke_points_music_ambience_texture_kit.zip,The Raid Rush Choke Points Music Ambience Texture Kit,music_ambience_texture,02 Urban Core,04 The Raid Rush Choke Points,urban,5,8,3,8,130185
103,103_the_front_matter_void_music_ambience_texture_kit.zip,The Front Matter Void Music Ambience Texture Kit,music_ambience_texture,02 Urban Core,05 The Front Matter Void,urban,5,8,3,8,130163
104,104_the_micro_markets_music_ambience_texture_kit.zip,The Micro Markets Music Ambience Texture Kit,music_ambience_texture,02 Urban Core,06 The Micro Markets,urban,5,8,3,8,129836
105,105_the_resonant_peaks_music_ambience_texture_kit.zip,The Resonant Peaks Music Ambience Texture Kit,music_ambience_texture,03 Western Wastes And Arid Plains,01 The Resonant Peaks,waste,5,8,3,8,129348
106,106_the_sonic_badlands_music_ambience_texture_kit.zip,The Sonic Badlands Music Ambience Texture Kit,music_ambience_texture,03 Western Wastes And Arid Plains,02 The Sonic Badlands,waste,5,8,3,8,129208
107,107_the_heavy_chewer_canyons_music_ambience_texture_kit.zip,The Heavy Chewer Canyons Music Ambience Texture Kit,music_ambience_texture,03 Western Wastes And Arid Plains,03 The Heavy Chewer Canyons,waste,5,8,3,8,129271
108,108_the_shut_down_academies_music_ambience_texture_kit.zip,The Shut Down Academies Music Ambience Texture Kit,music_ambience_texture,03 Western Wastes And Arid Plains,04 The Shut Down Academies,waste,5,8,3,8,129256
109,109_the_deprecated_repositories_music_ambience_texture_kit.zip,The Deprecated Repositories Music Ambience Texture Kit,music_ambience_texture,03 Western Wastes And Arid Plains,05 The Deprecated Repositories,waste,5,8,3,8,128853
110,110_the_scrap_yard_labyrinth_music_ambience_texture_kit.zip,The Scrap Yard Labyrinth Music Ambience Texture Kit,music_ambience_texture,03 Western Wastes And Arid Plains,06 The Scrap Yard Labyrinth,waste,5,8,3,8,128849
111,111_the_playa_of_ash_music_ambience_texture_kit.zip,The Playa Of Ash Music Ambience Texture Kit,music_ambience_texture,03 Western Wastes And Arid Plains,07 The Playa Of Ash,waste,5,8,3,8,128705
112,112_the_burning_playa_music_ambience_texture_kit.zip,The Burning Playa Music Ambience Texture Kit,music_ambience_texture,03 Western Wastes And Arid Plains,08 The Burning Playa,waste,5,8,3,8,128921
113,113_the_rhyming_labyrinths_music_ambience_texture_kit.zip,The Rhyming Labyrinths Music Ambience Texture Kit,music_ambience_texture,03 Western Wastes And Arid Plains,09 The Rhyming Labyrinths,waste,5,8,3,8,128738
114,114_the_phonetic_wastes_music_ambience_texture_kit.zip,The Phonetic Wastes Music Ambience Texture Kit,music_ambience_texture,03 Western Wastes And Arid Plains,10 The Phonetic Wastes,waste,5,8,3,8,128902
