pack_number,zip,title,kind,region,sub_location,theme,glb_assets,textures_png,audio_wav,data_docs,size_bytes
115,115_the_emerald_canopy_sanctuary_music_ambience_texture_kit.zip,The Emerald Canopy Sanctuary Music Ambience Texture Kit,music_ambience_texture,04 Eastern Wilds And Ancient Archives,01 The Emerald Canopy Sanctuary,wilds,5,8,3,8,132253
116,116_the_whispering_glade_music_ambience_texture_kit.zip,The Whispering Glade Music Ambience Texture Kit,music_ambience_texture,04 Eastern Wilds And Ancient Archives,02 The Whispering Glade,wilds,5,8,3,8,132319
117,117_the_canopy_portrait_halls_music_ambience_texture_kit.zip,The Canopy Portrait Halls Music Ambience Texture Kit,music_ambience_texture,04 Eastern Wilds And Ancient Archives,03 The Canopy Portrait Halls,wilds,5,8,3,8,131940
118,118_the_infinite_archives_music_ambience_texture_kit.zip,The Infinite Archives Music Ambience Texture Kit,music_ambience_texture,04 Eastern Wilds And Ancient Archives,04 The Infinite Archives,wilds,5,8,3,8,132058
119,119_the_voyage_incubator_music_ambience_texture_kit.zip,The Voyage Incubator Music Ambience Texture Kit,music_ambience_texture,04 Eastern Wilds And Ancient Archives,05 The Voyage Incubator,wilds,5,8,3,8,132095
120,120_the_lichs_court_music_ambience_texture_kit.zip,The Lichs Court Music Ambience Texture Kit,music_ambience_texture,04 Eastern Wilds And Ancient Archives,06 The Lichs Court,wilds,5,8,3,8,132411
121,121_the_evolution_arenas_music_ambience_texture_kit.zip,The Evolution Arenas Music Ambience Texture Kit,music_ambience_texture,04 Eastern Wilds And Ancient Archives,07 The Evolution Arenas,wilds,5,8,3,8,131604
122,122_the_pocket_monster_plains_music_ambience_texture_kit.zip,The Pocket Monster Plains Music Ambience Texture Kit,music_ambience_texture,04 Eastern Wilds And Ancient Archives,08 The Pocket Monster Plains,wilds,5,8,3,8,132387
123,123_the_magma_core_forges_music_ambience_texture_kit.zip,The Magma Core Forges Music Ambience Texture Kit,music_ambience_texture,04 Eastern Wilds And Ancient Archives,09 The Magma Core Forges,wilds,5,8,3,8,132568
124,124_the_reggae_dub_oasis_music_ambience_texture_kit.zip,The Reggae Dub Oasis Music Ambience Texture Kit,music_ambience_texture,04 Eastern Wilds And Ancient Archives,10 The Reggae Dub Oasis,wilds,5,8,3,8,132212
125,125_the_subterranean_grid_music_ambience_texture_kit.zip,The Subterranean Grid Music Ambience Texture Kit,music_ambience_texture,05 Deep Transit System,01 The Subterranean Grid,transit,5,8,3,8,131144
126,126_the_private_quarantine_music_ambience_texture_kit.zip,The Private Quarantine Music Ambience Texture Kit,music_ambience_texture,05 Deep Transit System,02 The Private Quarantine,transit,5,8,3,8,131387
127,127_the_revision_labs_music_ambience_texture_kit.zip,The Revision Labs Music Ambience Texture Kit,music_ambience_texture,05 Deep Transit System,03 The Revision Labs,transit,5,8,3,8,130847
128,128_the_molten_forge_music_ambience_texture_kit.zip,The Molten Forge Music Ambience Texture Kit,music_ambience_texture,06 Geothermal Abyss,01 The Molten Forge,geothermal,5,8,3,8,127644
129,129_the_abyssal_trench_music_ambience_texture_kit.zip,The Abyssal Trench Music Ambience Texture Kit,music_ambience_texture,06 Geothermal Abyss,02 The Abyssal Trench,geothermal,5,8,3,8,126956
130,130_the_wayfora_archipelago_music_ambience_texture_kit.zip,The Wayfora Archipelago Music Ambience Texture Kit,music_ambience_texture,06 Geothermal Abyss,03 The Wayfora Archipelago,geothermal,5,8,3,8,127124
131,131_lunar_readiness_base_shop_item_skin_kit.zip,Lunar Readiness Base Shop Item Skin Kit,shop_item_skin,01 Cosmic Layer,01 Lunar Readiness Base,cosmic,5,8,3,8,133548
132,132_planet_defense_perimeter_shop_item_skin_kit.zip,Planet Defense Perimeter Shop Item Skin Kit,shop_item_skin,01 Cosmic Layer,02 Planet Defense Perimeter,cosmic,5,8,3,8,133803
133,133_orbital_tether_station_shop_item_skin_kit.zip,Orbital Tether Station Shop Item Skin Kit,shop_item_skin,01 Cosmic Layer,03 Orbital Tether Station,cosmic,5,8,3,8,134111
134,134_space_elevator_shop_item_skin_kit.zip,Space Elevator Shop Item Skin Kit,shop_item_skin,01 Cosmic Layer,04 Space Elevator,cosmic,5,8,3,8,133263
135,135_the_zenith_spire_shop_item_skin_kit.zip,The Zenith Spire Shop Item Skin Kit,shop_item_skin,02 Urban Core,01 The Zenith Spire,urban,5,8,3,8,128993
136,136_the_provisioning_sectors_shop_item_skin_kit.zip,The Provisioning Sectors Shop Item Skin Kit,shop_item_skin,02 Urban Core,02 The Provisioning Sectors,urban,5,8,3,8,129544
137,137_the_on_demand_arteries_shop_item_skin_kit.zip,The On Demand Arteries Shop Item Skin Kit,shop_item_skin,02 Urban Core,03 The On Demand Arteries,urban,5,8,3,8,129142
138,138_the_raid_rush_choke_points_shop_item_skin_kit.zip,The Raid Rush Choke Points Shop Item Skin Kit,shop_item_skin,02 Urban Core,04 The Raid Rush Choke Points,urban,5,8,3,8,129593
139,139_the_front_matter_void_shop_item_skin_kit.zip,The Front Matter Void Shop Item Skin Kit,shop_item_skin,02 Urban Core,05 The Front Matter Void,urban,5,8,3,8,129466
140,140_the_micro_markets_shop_item_skin_kit.zip,The Micro Markets Shop Item Skin Kit,shop_item_skin,02 Urban Core,06 The Micro Markets,urban,5,8,3,8,129531
141,141_the_resonant_peaks_shop_item_skin_kit.zip,The Resonant Peaks Shop Item Skin Kit,shop_item_skin,03 Western Wastes And Arid Plains,01 The Resonant Peaks,waste,5,8,3,8,128184
142,142_the_sonic_badlands_shop_item_skin_kit.zip,The Sonic Badlands Shop Item Skin Kit,shop_item_skin,03 Western Wastes And Arid Plains,02 The Sonic Badlands,waste,5,8,3,8,128075
143,143_the_heavy_chewer_canyons_shop_item_skin_kit.zip,The Heavy Chewer Canyons Shop Item Skin Kit,shop_item_skin,03 Western Wastes And Arid Plains,03 The Heavy Chewer Canyons,waste,5,8,3,8,128266
144,144_the_shut_down_academies_shop_item_skin_kit.zip,The Shut Down Academies Shop Item Skin Kit,shop_item_skin,03 Western Wastes And Arid Plains,04 The Shut Down Academies,waste,5,8,3,8,128534
145,145_the_deprecated_repositories_shop_item_skin_kit.zip,The Deprecated Repositories Shop Item Skin Kit,shop_item_skin,03 Western Wastes And Arid Plains,05 The Deprecated Repositories,waste,5,8,3,8,128494
146,146_the_scrap_yard_labyrinth_shop_item_skin_kit.zip,The Scrap Yard Labyrinth Shop Item Skin Kit,shop_item_skin,03 Western Wastes And Arid Plains,06 The Scrap Yard Labyrinth,waste,5,8,3,8,127918
147,147_the_playa_of_ash_shop_item_skin_kit.zip,The Playa Of Ash Shop Item Skin Kit,shop_item_skin,03 Western Wastes And Arid Plains,07 The Playa Of Ash,waste,5,8,3,8,127870
148,148_the_burning_playa_shop_item_skin_kit.zip,The Burning Playa Shop Item Skin Kit,shop_item_skin,03 Western Wastes And Arid Plains,08 The Burning Playa,waste,5,8,3,8,128014
149,149_the_rhyming_labyrinths_shop_item_skin_kit.zip,The Rhyming Labyrinths Shop Item Skin Kit,shop_item_skin,03 Western Wastes And Arid Plains,09 The Rhyming Labyrinths,waste,5,8,3,8,127864
150,150_the_phonetic_wastes_shop_item_skin_kit.zip,The Phonetic Wastes Shop Item Skin Kit,shop_item_skin,03 Western Wastes And Arid Plains,10 The Phonetic Wastes,waste,5,8,3,8,128393
151,151_the_emerald_canopy_sanctuary_shop_item_skin_kit.zip,The Emerald Canopy Sanctuary Shop Item Skin Kit,shop_item_skin,04 Eastern Wilds And Ancient Archives,01 The Emerald Canopy Sanctuary,wilds,5,8,3,8,131610
152,152_the_whispering_glade_shop_item_skin_kit.zip,The Whispering Glade Shop Item Skin Kit,shop_item_skin,04 Eastern Wilds And Ancient Archives,02 The Whispering Glade,wilds,5,8,3,8,132104
153,153_the_canopy_portrait_halls_shop_item_skin_kit.zip,The Canopy Portrait Halls Shop Item Skin Kit,shop_item_skin,04 Eastern Wilds And Ancient Archives,03 The Canopy Portrait Halls,wilds,5,8,3,8,131322
154,154_the_infinite_archives_shop_item_skin_kit.zip,The Infinite Archives Shop Item Skin Kit,shop_item_skin,04 Eastern Wilds And Ancient Archives,04 The Infinite Archives,wilds,5,8,3,8,131749
155,155_the_voyage_incubator_shop_item_skin_kit.zip,The Voyage Incubator Shop Item Skin Kit,shop_item_skin,04 Eastern Wilds And Ancient Archives,05 The Voyage Incubator,wilds,5,8,3,8,131295
156,156_the_lichs_court_shop_item_skin_kit.zip,The Lichs Court Shop Item Skin Kit,shop_item_skin,04 Eastern Wilds And Ancient Archives,06 The Lichs Court,wilds,5,8,3,8,131143
157,157_the_evolution_arenas_shop_item_skin_kit.zip,The Evolution Arenas Shop Item Skin Kit,shop_item_skin,04 Eastern Wilds And Ancient Archives,07 The Evolution Arenas,wilds,5,8,3,8,131348
158,158_the_pocket_monster_plains_shop_item_skin_kit.zip,The Pocket Monster Plains Shop Item Skin Kit,shop_item_skin,04 Eastern Wilds And Ancient Archives,08 The Pocket Monster Plains,wilds,5,8,3,8,131660
159,159_the_magma_core_forges_shop_item_skin_kit.zip,The Magma Core Forges Shop Item Skin Kit,shop_item_skin,04 Eastern Wilds And Ancient Archives,09 The Magma Core Forges,wilds,5,8,3,8,131479
160,160_the_reggae_dub_oasis_shop_item_skin_kit.zip,The Reggae Dub Oasis Shop Item Skin Kit,shop_item_skin,04 Eastern Wilds And Ancient Archives,10 The Reggae Dub Oasis,wilds,5,8,3,8,131447
161,161_the_subterranean_grid_shop_item_skin_kit.zip,The Subterranean Grid Shop Item Skin Kit,shop_item_skin,05 Deep Transit System,01 The Subterranean Grid,transit,5,8,3,8,131044
162,162_the_private_quarantine_shop_item_skin_kit.zip,The Private Quarantine Shop Item Skin Kit,shop_item_skin,05 Deep Transit System,02 The Private Quarantine,transit,5,8,3,8,130385
163,163_the_revision_labs_shop_item_skin_kit.zip,The Revision Labs Shop Item Skin Kit,shop_item_skin,05 Deep Transit System,03 The Revision Labs,transit,5,8,3,8,130151
164,164_the_molten_forge_shop_item_skin_kit.zip,The Molten Forge Shop Item Skin Kit,shop_item_skin,06 Geothermal Abyss,01 The Molten Forge,geothermal,5,8,3,8,126570
165,165_the_abyssal_trench_shop_item_skin_kit.zip,The Abyssal Trench Shop Item Skin Kit,shop_item_skin,06 Geothermal Abyss,02 The Abyssal Trench,geothermal,5,8,3,8,126934
166,166_the_wayfora_archipelago_shop_item_skin_kit.zip,The Wayfora Archipelago Shop Item Skin Kit,shop_item_skin,06 Geothermal Abyss,03 The Wayfora Archipelago,geothermal,5,8,3,8,126438
167,167_special_event_encounter_bundle_01.zip,Special Event Encounter Bundle 01,special_event_bundle,The Urban Sprawl,Spire-Foot Transit Plaza,urban,5,8,3,8,129497
168,168_special_event_encounter_bundle_02.zip,Special Event Encounter Bundle 02,special_event_bundle,The Urban Sprawl,Lower Civic Ring,urban,5,8,3,8,129194
169,169_special_event_encounter_bundle_03.zip,Special Event Encounter Bundle 03,special_event_bundle,The Urban Sprawl,Collapsed Skywalk Lanes,urban,5,8,3,8,129456
170,170_special_event_encounter_bundle_04.zip,Special Event Encounter Bundle 04,special_event_bundle,The Urban Sprawl,Alliance Muster Square,urban,5,8,3,8,128868
171,171_special_event_encounter_bundle_05.zip,Special Event Encounter Bundle 05,special_event_bundle,The Urban Sprawl,Old Wayfinder Stairs,urban,5,8,3,8,129213
172,172_special_event_encounter_bundle_06.zip,Special Event Encounter Bundle 06,special_event_bundle,The Zenith Spire,Glass Lobby Atrium,urban,5,8,3,8,129332
173,173_special_event_encounter_bundle_07.zip,Special Event Encounter Bundle 07,special_event_bundle,The Zenith Spire,Executive Lift Shafts,urban,5,8,3,8,129455
174,174_special_event_encounter_bundle_08.zip,Special Event Encounter Bundle 08,special_event_bundle,The Zenith Spire,Atmospheric Observation Deck,urban,5,8,3,8,129269
175,175_special_event_encounter_bundle_09.zip,Special Event Encounter Bundle 09,special_event_bundle,The Zenith Spire,Star-Elevator Spine,urban,5,8,3,8,129562
176,176_special_event_encounter_bundle_10.zip,Special Event Encounter Bundle 10,special_event_bundle,The Zenith Spire,Oligarch Glass Suite,urban,5,8,3,8,129151
177,177_special_event_encounter_bundle_11.zip,Special Event Encounter Bundle 11,special_event_bundle,The Central Pillar / Star-Elevator Core,Aether Counterweight Hall,neutral,5,8,3,8,128064
178,178_special_event_encounter_bundle_12.zip,Special Event Encounter Bundle 12,special_event_bundle,The Central Pillar / Star-Elevator Core,Broken Ventilation Spine,neutral,5,8,3,8,127519
179,179_special_event_encounter_bundle_13.zip,Special Event Encounter Bundle 13,special_event_bundle,The Central Pillar / Star-Elevator Core,Gravity Cable Junction,neutral,5,8,3,8,127749
180,180_special_event_encounter_bundle_14.zip,Special Event Encounter Bundle 14,special_event_bundle,The Central Pillar / Star-Elevator Core,World-Pillar Maintenance Ring,neutral,5,8,3,8,127632
181,181_special_event_encounter_bundle_15.zip,Special Event Encounter Bundle 15,special_event_bundle,The Central Pillar / Star-Elevator Core,Dawnforge Descent Gate,neutral,5,8,3,8,127914
182,182_special_event_encounter_bundle_16.zip,Special Event Encounter Bundle 16,special_event_bundle,The Subterranean Grid,Neon Rail Concourse,transit,5,8,3,8,130005
183,183_special_event_encounter_bundle_17.zip,Special Event Encounter Bundle 17,special_event_bundle,The Subterranean Grid,Express-Line Switchroom,transit,5,8,3,8,130070
184,184_special_event_encounter_bundle_18.zip,Special Event Encounter Bundle 18,special_event_bundle,The Subterranean Grid,Dead Platform Twelve,transit,5,8,3,8,130058
185,185_special_event_encounter_bundle_19.zip,Special Event Encounter Bundle 19,special_event_bundle,The Subterranean Grid,Train-Hazard Arena,transit,5,8,3,8,130045
186,186_special_event_encounter_bundle_20.zip,Special Event Encounter Bundle 20,special_event_bundle,The Subterranean Grid,Spark’s Signal Den,transit,5,8,3,8,130325
187,187_special_event_encounter_bundle_21.zip,Special Event Encounter Bundle 21,special_event_bundle,The Provisioning Sectors,Drone Dispatch Alleys,neutral,5,8,3,8,127532
188,188_special_event_encounter_bundle_22.zip,Special Event Encounter Bundle 22,special_event_bundle,The Provisioning Sectors,Ration Kiosk Row,neutral,5,8,3,8,127177
189,189_special_event_encounter_bundle_23.zip,Special Event Encounter Bundle 23,special_event_bundle,The Provisioning Sectors,Reinforced Storefront Lane,neutral,5,8,3,8,127369
190,190_special_event_encounter_bundle_24.zip,Special Event Encounter Bundle 24,special_event_bundle,The Provisioning Sectors,Wall-Run Market Roofs,urban,5,8,3,8,129023
191,191_special_event_encounter_bundle_25.zip,Special Event Encounter Bundle 25,special_event_bundle,The Provisioning Sectors,Vendor Audit Vault,neutral,5,8,3,8,127886
192,192_special_event_encounter_bundle_26.zip,Special Event Encounter Bundle 26,special_event_bundle,The Raid-Rush Choke Points,Barricade Gate Alpha,neutral,5,8,3,8,128002
193,193_special_event_encounter_bundle_27.zip,Special Event Encounter Bundle 27,special_event_bundle,The Raid-Rush Choke Points,Crush-Gate Corridor,neutral,5,8,3,8,127473
194,194_special_event_encounter_bundle_28.zip,Special Event Encounter Bundle 28,special_event_bundle,The Raid-Rush Choke Points,Militia Sensor Nest,neutral,5,8,3,8,127754
195,195_special_event_encounter_bundle_29.zip,Special Event Encounter Bundle 29,special_event_bundle,The Raid-Rush Choke Points,Kill-Lane Overpass,neutral,5,8,3,8,127133
196,196_special_event_encounter_bundle_30.zip,Special Event Encounter Bundle 30,special_event_bundle,The Raid-Rush Choke Points,Fallback Ammunition Yard,neutral,5,8,3,8,127608
197,197_special_event_encounter_bundle_31.zip,Special Event Encounter Bundle 31,special_event_bundle,The On-Demand Arteries,RideShare Roofway,urban,5,8,3,8,129344
198,198_special_event_encounter_bundle_32.zip,Special Event Encounter Bundle 32,special_event_bundle,The On-Demand Arteries,Lane-Swap Bridges,urban,5,8,3,8,129401
199,199_special_event_encounter_bundle_33.zip,Special Event Encounter Bundle 33,special_event_bundle,The On-Demand Arteries,Automated Toll Spine,urban,5,8,3,8,129593
200,200_special_event_encounter_bundle_34.zip,Special Event Encounter Bundle 34,special_event_bundle,The On-Demand Arteries,Overpass Leap Chain,urban,5,8,3,8,129369
201,201_global_water_surface_shoreline_kit.zip,Global Water Surface + Shoreline Kit,global_water_systems,Global,All,geothermal,5,8,3,8,125893
202,202_global_starfields_space_debris_kit.zip,Global Starfields + Space Debris Kit,global_starfield_systems,Global,All,cosmic,5,8,3,8,132787
203,203_global_material_trim_sheet_kit.zip,Global Material Trim Sheet Kit,global_material_trim_sheets,Global,All,urban,5,8,3,8,128538
204,204_global_creature_race_texture_atlas_kit.zip,Global Creature Race Texture Atlas Kit,global_creature_texture_atlases,Global,All,wilds,5,8,3,8,130550
205,205_global_weapon_skin_finish_kit.zip,Global Weapon Skin Finish Kit,global_weapon_skin_finishes,Global,All,waste,5,8,3,8,127569
206,206_global_armor_dye_material_kit.zip,Global Armor Dye Material Kit,global_armor_dye_materials,Global,All,urban,5,8,3,8,128724
207,207_global_shop_signage_kit.zip,Global Shop Signage Kit,global_shop_signage,Global,All,urban,5,8,3,8,128339
208,208_global_quest_decal_and_marker_kit.zip,Global Quest Decal and Marker Kit,global_quest_markers,Global,All,cosmic,5,8,3,8,133171
209,209_global_travel_route_markers_kit.zip,Global Travel Route Markers Kit,global_travel_route_markers,Global,All,transit,5,8,3,8,129391
210,210_global_boss_arena_floor_markings_kit.zip,Global Boss Arena Floor Markings Kit,global_boss_arena_markings,Global,All,geothermal,5,8,3,8,126045
211,211_global_puzzle_glyph_kit.zip,Global Puzzle Glyph Kit,global_puzzle_glyphs,Global,All,wilds,5,8,3,8,130515
212,212_global_corporate_hazard_label_kit.zip,Global Corporate Hazard Label Kit,global_corporate_hazards,Global,All,urban,5,8,3,8,128698
213,213_global_sky_warden_heraldry_kit.zip,Global Sky Warden Heraldry Kit,global_sky_warden_heraldry,Global,All,cosmic,5,8,3,8,132513
214,214_global_order_of_the_epochalypse_corruption_kit.zip,Global Order of the Epochalypse Corruption Kit,global_epochalypse_corruption,Global,All,cosmic,5,8,3,8,133733
215,215_global_vendor_audio_ui_cues_kit.zip,Global Vendor Audio UI Cues Kit,global_vendor_audio_ui,Global,All,urban,5,8,3,8,128682
216,216_global_biome_transition_blend_kit.zip,Global Biome Transition Blend Kit,global_biome_transition_blends,Global,All,waste,5,8,3,8,127310
217,217_global_weather_decal_kit.zip,Global Weather Decal Kit,global_weather_decals,Global,All,wilds,5,8,3,8,130126
218,218_global_underwater_caustic_kit.zip,Global Underwater Caustic Kit,global_underwater_caustics,Global,All,geothermal,5,8,3,8,125806
219,219_global_lava_and_heat_kit.zip,Global Lava and Heat Kit,global_lava_heat,Global,All,geothermal,5,8,3,8,125565
220,220_global_archive_data_glyph_kit.zip,Global Archive Data Glyph Kit,global_archive_data_glyphs,Global,All,cosmic,5,8,3,8,133277
221,221_global_transit_neon_line_kit.zip,Global Transit Neon Line Kit,global_transit_neon_lines,Global,All,transit,5,8,3,8,129220
222,222_global_final_polish_miscellany_kit.zip,Global Final Polish Miscellany Kit,global_final_polish_miscellany,Global,All,neutral,5,8,3,8,126801
