level,non_godly_items,godly_items,rarity_mix
1,50,0,Common:50
2,50,0,Common:35 | Uncommon:15
3,50,0,Common:35 | Uncommon:15
4,50,0,Common:35 | Uncommon:15
5,50,0,Common:25 | Uncommon:17 | Rare:8
6,50,0,Common:25 | Uncommon:17 | Rare:8
7,50,0,Common:25 | Uncommon:17 | Rare:8
8,50,0,Common:25 | Uncommon:17 | Rare:8
9,50,0,Common:15 | Uncommon:18 | Rare:12 | Very Rare:5
10,50,0,Common:15 | Uncommon:18 | Rare:12 | Very Rare:5
11,50,0,Common:15 | Uncommon:18 | Rare:12 | Very Rare:5
12,50,0,Common:15 | Uncommon:18 | Rare:12 | Very Rare:5
13,50,0,Common:8 | Uncommon:16 | Rare:15 | Very Rare:8 | Super:3
14,50,0,Common:8 | Uncommon:16 | Rare:15 | Very Rare:8 | Super:3
15,50,0,Common:8 | Uncommon:16 | Rare:15 | Very Rare:8 | Super:3
16,50,0,Common:8 | Uncommon:16 | Rare:15 | Very Rare:8 | Super:3
17,50,0,Common:5 | Uncommon:12 | Rare:18 | Very Rare:10 | Super:5
18,50,0,Common:5 | Uncommon:12 | Rare:18 | Very Rare:10 | Super:5
19,50,0,Common:5 | Uncommon:12 | Rare:18 | Very Rare:10 | Super:5
20,50,0,Common:5 | Uncommon:12 | Rare:18 | Very Rare:10 | Super:5
21,50,0,Common:2 | Uncommon:8 | Rare:18 | Very Rare:15 | Super:6 | Legend:1
22,50,0,Common:2 | Uncommon:8 | Rare:18 | Very Rare:15 | Super:6 | Legend:1
23,50,0,Common:2 | Uncommon:8 | Rare:18 | Very Rare:15 | Super:6 | Legend:1
24,50,0,Common:2 | Uncommon:7 | Rare:17 | Very Rare:15 | Super:7 | Legend:2
25,50,0,Common:2 | Uncommon:7 | Rare:17 | Very Rare:15 | Super:7 | Legend:2
26,50,0,Common:1 | Uncommon:6 | Rare:16 | Very Rare:16 | Super:8 | Legend:2 | Ancient:1
27,50,0,Common:1 | Uncommon:6 | Rare:16 | Very Rare:16 | Super:8 | Legend:2 | Ancient:1
28,50,0,Common:1 | Uncommon:6 | Rare:16 | Very Rare:16 | Super:8 | Legend:2 | Ancient:1
29,50,0,Common:1 | Uncommon:5 | Rare:15 | Very Rare:16 | Super:8 | Legend:3 | Ancient:2
30,50,0,Common:1 | Uncommon:5 | Rare:15 | Very Rare:16 | Super:8 | Legend:3 | Ancient:2
31,50,0,Uncommon:4 | Rare:14 | Very Rare:17 | Super:9 | Legend:3 | Ancient:2 | Mythological:1
32,50,0,Uncommon:4 | Rare:14 | Very Rare:17 | Super:9 | Legend:3 | Ancient:2 | Mythological:1
33,50,0,Uncommon:3 | Rare:12 | Very Rare:17 | Super:10 | Legend:4 | Ancient:3 | Mythological:1
34,50,0,Uncommon:3 | Rare:12 | Very Rare:17 | Super:10 | Legend:4 | Ancient:3 | Mythological:1
35,50,0,Uncommon:3 | Rare:12 | Very Rare:17 | Super:10 | Legend:4 | Ancient:3 | Mythological:1
36,50,0,Uncommon:2 | Rare:10 | Very Rare:17 | Super:10 | Legend:5 | Ancient:4 | Mythological:2
37,50,0,Uncommon:2 | Rare:10 | Very Rare:17 | Super:10 | Legend:5 | Ancient:4 | Mythological:2
38,50,0,Uncommon:2 | Rare:10 | Very Rare:17 | Super:10 | Legend:5 | Ancient:4 | Mythological:2
39,50,0,Uncommon:1 | Rare:8 | Very Rare:17 | Super:11 | Legend:6 | Ancient:5 | Mythological:2
40,50,200,Rare:8 | Very Rare:16 | Super:12 | Legend:6 | Ancient:5 | Mythological:3
