asset_file,asset_type,bytes,sha256_16
models/characters/SWN-001_mira_vale.glb,characters,32124,2aa34eac98b34146
models/characters/SWN-002_kesh_anovar.glb,characters,33132,72cd739f485067db
models/characters/SWN-003_tali_reed.glb,characters,35192,1459d18fbb4201bc
models/characters/SWN-004_orren_pike.glb,characters,31240,eb097fa74bf7d317
models/characters/SWN-005_saffa_linn.glb,characters,34512,741c872e3d0cf246
models/characters/SWN-006_brix_thorn.glb,characters,35608,50bce896bcecbf02
models/characters/SWN-007_naelo_korr.glb,characters,35440,064b1e1883010f9a
models/characters/SWN-008_vesha_pryn.glb,characters,34936,741af148c46e2eab
models/characters/SWN-009_juno_marrow.glb,characters,33128,0788f0d562ce3daf
models/characters/SWN-010_elian_skye.glb,characters,31944,e84c8f0adcfd321e
models/characters/SWN-011_rook_tallis.glb,characters,35264,96913871b10d63fb
models/characters/SWN-012_maeve_quill.glb,characters,35524,d3f75ebaa7b1c273
models/characters/SWN-013_corr_vantik.glb,characters,33932,9b46cc86e09344df
models/characters/SWN-014_ilyx_vorn.glb,characters,32892,a6198fa7e6ec5c11
models/characters/SWN-015_salen_oru.glb,characters,34736,5d9bd279d9534feb
models/characters/SWN-016_aya_gearhart.glb,characters,35224,df9c833507060fa8
models/characters/SWN-017_grom_fenwick.glb,characters,34236,508e2fd3abe607a2
models/characters/SWN-018_selka_morn.glb,characters,34476,a2df1629d41a3c59
models/characters/SWN-019_venn_ryll.glb,characters,35612,b96b34369896f7d9
models/characters/SWN-020_thessa_blue.glb,characters,33252,20508b7a69c6c212
models/characters/SWN-021_ardak_pell.glb,characters,33888,839161fdccd5af3b
models/characters/SWN-022_kael_windmere.glb,characters,31744,9a6a7de15ed0f9fe
models/characters/SWN-023_nessa_vireo.glb,characters,34444,0205ffedd0fbb979
models/characters/SWN-024_brakka_flint.glb,characters,32536,c885db8d757d1f64
models/characters/SWN-025_iren_sol.glb,characters,35816,9c2dd28e384b41bf
models/characters/SWN-026_daro_quen.glb,characters,35416,0e5ac0e215fe520a
models/characters/SWN-027_luma_vey.glb,characters,33368,78e2c952abf5a302
models/characters/SWN-028_sovan_kade.glb,characters,32720,31ca33a93eb48049
models/characters/SWN-029_yara_brightrip.glb,characters,33888,b4207378af5ff067
models/characters/SWN-030_mael_corvic.glb,characters,32496,c297288c9d1feb46
models/characters/SWN-031_rhys_ironvale.glb,characters,33880,e176d56984f2793f
models/characters/SWN-032_oda_cael.glb,characters,35168,ffb87724d6265cd0
models/characters/SWN-033_sera_halewright.glb,characters,38976,0cc466ea228d6183
models/characters/SWN-034_tavi_arcvale.glb,characters,38528,54f1ae72c7d2a53a
models/characters/SWN-035_jun_glasswake.glb,characters,37744,c1ed85455f3c8f91
models/characters/SWN-036_mora_qint.glb,characters,36468,098fe0a17cfbe9fa
models/characters/SWN-037_asha_loworbit.glb,characters,38056,50d171918d0af696
models/characters/SWN-038_renn_skybreaker.glb,characters,34572,d5a1538a878c2a37
models/characters/SWN-039_pell_aetheron.glb,characters,39192,9f1b0d39c0351973
models/characters/SWN-040_vale_crixon.glb,characters,38576,b8746dde6bad4bfb
models/characters/SWN-041_fen_larkwire.glb,characters,38836,c1812ce098bb166c
models/characters/SWN-042_lyra_stormhall.glb,characters,36412,af2f091ad957f9fb
models/characters/SWN-043_nyx_alara.glb,characters,35848,7110d02043693505
models/characters/SWN-044_rixx_varr.glb,characters,37260,cb3e14037fa13757
models/characters/SWN-045_caldera_wove.glb,characters,36728,3457f65aa9f30bcb
models/characters/SWN-046_ilyra_highroot.glb,characters,39420,ed192ee701b715d3
models/characters/SWN-047_sahel_meridian.glb,characters,37924,66c025b74cc6ae1b
models/characters/SWN-048_bracca_halforn.glb,characters,38924,386a46228e0c3300
models/characters/SWN-049_captain_aurex_dawnhelm.glb,characters,39692,dfd43f8e622421fb
models/characters/SWN-050_marshal_veyra_solis.glb,characters,40116,9f09681b3b3f4512
models/headquarters/SWHQ-001_aerie_of_the_dawnshield.glb,headquarters,58780,d604b8b4ed310fdc
models/skyships/SWS-001_sparrowhook_scout_skiff.glb,skyships,23012,57f5b9b6b68e0275
models/skyships/SWS-002_cloudneedle_patrol_boat.glb,skyships,25684,9d7c335973ab4711
models/skyships/SWS-003_dawn_courier.glb,skyships,28616,6dcea73c6c32e0f2
models/skyships/SWS-004_cloudhook_cutter.glb,skyships,30328,06141a43942ca1eb
models/skyships/SWS-005_bronze_gull_brig.glb,skyships,34832,ac58767b83250077
models/skyships/SWS-006_tempest_frigate.glb,skyships,36300,2068710b5a1e83a3
models/skyships/SWS-007_aegiswing_escort.glb,skyships,39600,ed42a4844f5a6163
models/skyships/SWS-008_stormglass_carrier.glb,skyships,45544,da0044b1329f81e7
models/skyships/SWS-009_highwind_dreadnought.glb,skyships,51112,cff7f03e890048b3
models/skyships/SWS-010_aether_titan_barge.glb,skyships,44268,5cdf3ed1a5a660c2
models/skyships/SWS-011_moonwake_medical_ark.glb,skyships,39636,cffb7a3a48c5e0ae
models/skyships/SWS-012_warden_horizon_command_ark.glb,skyships,57524,c101503dd7e982de
